id,subClassOf,parent
http://kbpedia.org/kko/rc/HavingAnOrgasm,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Defecating,rdfs:subClassOf,http://kbpedia.org/kko/rc/Excreting
http://kbpedia.org/kko/rc/Defecating,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Defecating,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysiologicalProcess
http://kbpedia.org/kko/rc/Defecating,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Aspirating,rdfs:subClassOf,http://kbpedia.org/kko/rc/Inhaling
http://kbpedia.org/kko/rc/Aspirating,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Anaphase,rdfs:subClassOf,http://kbpedia.org/kko/rc/Elongation
http://kbpedia.org/kko/rc/Anaphase,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Anaphase,rdfs:subClassOf,http://kbpedia.org/kko/rc/MitosisSubprocessType
http://kbpedia.org/kko/rc/Anaphase,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Anaphase,rdfs:subClassOf,http://kbpedia.org/kko/rc/MovementEvent
http://kbpedia.org/kko/rc/Anaphase,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Respiration-Bacterium,rdfs:subClassOf,http://kbpedia.org/kko/rc/CellularRespiration-Aerobic
http://kbpedia.org/kko/rc/Respiration-Bacterium,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MenstrualDisorder,rdfs:subClassOf,http://kbpedia.org/kko/rc/Menstruating
http://kbpedia.org/kko/rc/MenstrualDisorder,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Gumming,rdfs:subClassOf,http://kbpedia.org/kko/rc/ExudingSomething
http://kbpedia.org/kko/rc/Gumming,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Insomnia,rdfs:subClassOf,http://kbpedia.org/kko/rc/SleepDisorder
http://kbpedia.org/kko/rc/Insomnia,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AnatomicalStructureDevelopment,rdfs:subClassOf,http://kbpedia.org/kko/rc/AnatomicalStructure
http://kbpedia.org/kko/rc/AnatomicalStructureDevelopment,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AnatomicalStructureDevelopment,rdfs:subClassOf,http://kbpedia.org/kko/rc/BiologicalProcess
http://kbpedia.org/kko/rc/AnatomicalStructureDevelopment,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/TransmembraneReceptor,rdfs:subClassOf,http://kbpedia.org/kko/rc/SignalTransduction-CellularProcess
http://kbpedia.org/kko/rc/TransmembraneReceptor,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/MitoticInhibitor,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mitosis
http://kbpedia.org/kko/rc/MitoticInhibitor,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Rhodopsin-LikeReceoptor,rdfs:subClassOf,http://kbpedia.org/kko/rc/Receptor
http://kbpedia.org/kko/rc/Rhodopsin-LikeReceoptor,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Menopause,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysiologicalProcess
http://kbpedia.org/kko/rc/Menopause,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Dimpling-Smiling,rdfs:subClassOf,http://kbpedia.org/kko/rc/Smiling
http://kbpedia.org/kko/rc/Dimpling-Smiling,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/VertebrateGrowthAndDevelopment,rdfs:subClassOf,http://kbpedia.org/kko/rc/BiologicalProductionEvent
http://kbpedia.org/kko/rc/VertebrateGrowthAndDevelopment,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/VertebrateGrowthAndDevelopment,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysiologicalProcess
http://kbpedia.org/kko/rc/VertebrateGrowthAndDevelopment,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/TranslationAlongInternalLivingStructure,rdfs:subClassOf,http://kbpedia.org/kko/rc/BiologicalProcess
http://kbpedia.org/kko/rc/TranslationAlongInternalLivingStructure,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/TranslationAlongInternalLivingStructure,rdfs:subClassOf,http://kbpedia.org/kko/rc/Translation-Complete
http://kbpedia.org/kko/rc/TranslationAlongInternalLivingStructure,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Transcription-DNAToRNA,rdfs:subClassOf,http://kbpedia.org/kko/rc/BiologicalProcess-CellularLevel
http://kbpedia.org/kko/rc/Transcription-DNAToRNA,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Transcription-DNAToRNA,rdfs:subClassOf,http://kbpedia.org/kko/rc/ChemicalSynthesis
http://kbpedia.org/kko/rc/Transcription-DNAToRNA,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Transcription-DNAToRNA,rdfs:subClassOf,http://kbpedia.org/kko/rc/IBTRecoding
http://kbpedia.org/kko/rc/Transcription-DNAToRNA,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BlowingAir,rdfs:subClassOf,http://kbpedia.org/kko/rc/Exhaling
http://kbpedia.org/kko/rc/BlowingAir,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BlowingAir,rdfs:subClassOf,http://kbpedia.org/kko/rc/VoluntaryBodyMovement
http://kbpedia.org/kko/rc/BlowingAir,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CatabolicPathway,rdfs:subClassOf,http://kbpedia.org/kko/rc/MetabolicPathway
http://kbpedia.org/kko/rc/CatabolicPathway,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/EukaryoticProteinSynthesis,rdfs:subClassOf,http://kbpedia.org/kko/rc/CellularProteinSynthesis
http://kbpedia.org/kko/rc/EukaryoticProteinSynthesis,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Cytokinesis,rdfs:subClassOf,http://kbpedia.org/kko/rc/BiologicalDestructionEvent
http://kbpedia.org/kko/rc/Cytokinesis,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Cytokinesis,rdfs:subClassOf,http://kbpedia.org/kko/rc/BiologicalProductionEvent
http://kbpedia.org/kko/rc/Cytokinesis,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Cytokinesis,rdfs:subClassOf,http://kbpedia.org/kko/rc/Separation-Complete
http://kbpedia.org/kko/rc/Cytokinesis,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Cytokinesis,rdfs:subClassOf,http://kbpedia.org/kko/rc/SingleCellBiologicalProcess
http://kbpedia.org/kko/rc/Cytokinesis,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/SignalTransduction-CellularProcess,rdfs:subClassOf,http://kbpedia.org/kko/rc/BiochemicalProcess
http://kbpedia.org/kko/rc/SignalTransduction-CellularProcess,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/SignalTransduction-CellularProcess,rdfs:subClassOf,http://kbpedia.org/kko/rc/SingleCellBiologicalProcess
http://kbpedia.org/kko/rc/SignalTransduction-CellularProcess,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ReproductiveDevelopmentalProcess,rdfs:subClassOf,http://kbpedia.org/kko/rc/ReproductiveProcess
http://kbpedia.org/kko/rc/ReproductiveDevelopmentalProcess,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HumoralImmuneResponse,rdfs:subClassOf,http://kbpedia.org/kko/rc/ImmuneResponse
http://kbpedia.org/kko/rc/HumoralImmuneResponse,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CellularImmuneResponse,rdfs:subClassOf,http://kbpedia.org/kko/rc/BiologicalProcess-CellularLevel
http://kbpedia.org/kko/rc/CellularImmuneResponse,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GrowthFactor,rdfs:subClassOf,http://kbpedia.org/kko/rc/SignalTransduction-CellularProcess
http://kbpedia.org/kko/rc/GrowthFactor,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HeartRhythm,rdfs:subClassOf,http://kbpedia.org/kko/rc/BodilyFunctionEvent-Involuntary
http://kbpedia.org/kko/rc/HeartRhythm,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HeartRhythm,rdfs:subClassOf,http://kbpedia.org/kko/rc/VitalSign
http://kbpedia.org/kko/rc/HeartRhythm,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HeartRhythm,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysiologicalCondition
http://kbpedia.org/kko/rc/HeartRhythm,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Starvation,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysiologicalProcess
http://kbpedia.org/kko/rc/Starvation,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Starvation,rdfs:subClassOf,http://kbpedia.org/kko/rc/SingleDoerAction
http://kbpedia.org/kko/rc/Starvation,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GettingAnErection,rdfs:subClassOf,http://kbpedia.org/kko/rc/BiologicalEvent
http://kbpedia.org/kko/rc/GettingAnErection,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GettingAnErection,rdfs:subClassOf,http://kbpedia.org/kko/rc/Elongation
http://kbpedia.org/kko/rc/GettingAnErection,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GettingAnErection,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysiologicalProcess
http://kbpedia.org/kko/rc/GettingAnErection,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GettingAnErection,rdfs:subClassOf,http://kbpedia.org/kko/rc/SexualBehavior
http://kbpedia.org/kko/rc/GettingAnErection,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CircadianRhythm,rdfs:subClassOf,http://kbpedia.org/kko/rc/Sleeping
http://kbpedia.org/kko/rc/CircadianRhythm,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AirRespiration,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysiologicalFunction
http://kbpedia.org/kko/rc/AirRespiration,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AirRespiration,rdfs:subClassOf,http://kbpedia.org/kko/rc/Respiration
http://kbpedia.org/kko/rc/AirRespiration,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DrinkingASip,rdfs:subClassOf,http://kbpedia.org/kko/rc/Ingesting
http://kbpedia.org/kko/rc/DrinkingASip,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/StingingByAnimal,rdfs:subClassOf,http://kbpedia.org/kko/rc/BodilyFunctionEvent
http://kbpedia.org/kko/rc/StingingByAnimal,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/StingingByAnimal,rdfs:subClassOf,http://kbpedia.org/kko/rc/HarmingAnAgent
http://kbpedia.org/kko/rc/StingingByAnimal,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/StingingByAnimal,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysicalContactMakingEvent
http://kbpedia.org/kko/rc/StingingByAnimal,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/StingingByAnimal,rdfs:subClassOf,http://kbpedia.org/kko/rc/AnimalActivity
http://kbpedia.org/kko/rc/StingingByAnimal,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Infusion,rdfs:subClassOf,http://kbpedia.org/kko/rc/BiochemicalProcess
http://kbpedia.org/kko/rc/Infusion,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/RegulatorySequence,rdfs:subClassOf,http://kbpedia.org/kko/rc/GeneExpression
http://kbpedia.org/kko/rc/RegulatorySequence,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LickingEvent,rdfs:subClassOf,http://kbpedia.org/kko/rc/BodilyFunctionEvent
http://kbpedia.org/kko/rc/LickingEvent,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LickingEvent,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysicalContactEvent
http://kbpedia.org/kko/rc/LickingEvent,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BinaryFission,rdfs:subClassOf,http://kbpedia.org/kko/rc/IBTGeneration-Replication
http://kbpedia.org/kko/rc/BinaryFission,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BinaryFission,rdfs:subClassOf,http://kbpedia.org/kko/rc/ReproductiveFission
http://kbpedia.org/kko/rc/BinaryFission,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BinaryFission,rdfs:subClassOf,http://kbpedia.org/kko/rc/CellDivision
http://kbpedia.org/kko/rc/BinaryFission,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/SkeletalSystemGrowthAndDevelopment,rdfs:subClassOf,http://kbpedia.org/kko/rc/BiologicalProductionEvent
http://kbpedia.org/kko/rc/SkeletalSystemGrowthAndDevelopment,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/SkeletalSystemGrowthAndDevelopment,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysiologicalProcess
http://kbpedia.org/kko/rc/SkeletalSystemGrowthAndDevelopment,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Entertainment,rdfs:subClassOf,http://kbpedia.org/kko/rc/Resting-Relaxing
http://kbpedia.org/kko/rc/Entertainment,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Telophase-Generic,rdfs:subClassOf,http://kbpedia.org/kko/rc/BiologicalProductionEvent
http://kbpedia.org/kko/rc/Telophase-Generic,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Telophase-Generic,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysicalTransformationEvent
http://kbpedia.org/kko/rc/Telophase-Generic,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Telophase-Generic,rdfs:subClassOf,http://kbpedia.org/kko/rc/SingleCellBiologicalProcess
