id,subClassOf,parent
http://kbpedia.org/kko/rc/AutomobileAccidentInsurance-ThirdPartyFireAndTheft,rdfs:subClassOf,http://kbpedia.org/kko/rc/TheftInsurance
http://kbpedia.org/kko/rc/AutomobileAccidentInsurance-ThirdPartyFireAndTheft,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AutomobileAccidentInsurance-ThirdPartyFireAndTheft,rdfs:subClassOf,http://kbpedia.org/kko/rc/InsurancePlan
http://kbpedia.org/kko/rc/AutomobileAccidentInsurance-ThirdPartyFireAndTheft,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AggregateOffer,rdfs:subClassOf,http://kbpedia.org/kko/rc/Offer
http://kbpedia.org/kko/rc/AggregateOffer,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AggregateOffer,rdfs:subClassOf,http://kbpedia.org/kko/rc/OfferingForSale
http://kbpedia.org/kko/rc/AggregateOffer,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Three-CentNickel,rdfs:subClassOf,http://kbpedia.org/kko/rc/Coin-Currency
http://kbpedia.org/kko/rc/Three-CentNickel,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GeoCitiesWebHostingService,rdfs:subClassOf,http://kbpedia.org/kko/rc/InternetService
http://kbpedia.org/kko/rc/GeoCitiesWebHostingService,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GeoCitiesWebHostingService,rdfs:subClassOf,http://kbpedia.org/kko/rc/WebHosting
http://kbpedia.org/kko/rc/GeoCitiesWebHostingService,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GeoCitiesWebHostingService,rdfs:subClassOf,http://kbpedia.org/kko/rc/WebServer-Network
http://kbpedia.org/kko/rc/GeoCitiesWebHostingService,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DomesticViolenceAwareness,rdfs:subClassOf,http://kbpedia.org/kko/rc/DomesticViolence
http://kbpedia.org/kko/rc/DomesticViolenceAwareness,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DomesticViolenceAwareness,rdfs:subClassOf,http://kbpedia.org/kko/rc/Publicity
http://kbpedia.org/kko/rc/DomesticViolenceAwareness,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Bill-US,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bill-Currency
http://kbpedia.org/kko/rc/Bill-US,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Bill-US,rdfs:subClassOf,http://kbpedia.org/kko/rc/Currency-US
http://kbpedia.org/kko/rc/Bill-US,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DerivativeSecurity,rdfs:subClassOf,http://kbpedia.org/kko/rc/Contract
http://kbpedia.org/kko/rc/DerivativeSecurity,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DerivativeSecurity,rdfs:subClassOf,http://kbpedia.org/kko/rc/FinancialSecurity
http://kbpedia.org/kko/rc/DerivativeSecurity,rdfs:subClassOf,owl:Thing
