s,p,o
http://kbpedia.org/kko/rc/DataFeed_System,kko:superClassOf,http://schema.org/CompleteDataFeed
http://kbpedia.org/kko/rc/DataFeed_System,kko:superClassOf,http://schema.org/DataFeed
http://kbpedia.org/kko/rc/DataFeed_System,kko:superClassOf,http://schema.org/DataFeedItem
http://kbpedia.org/kko/rc/DayCareOrganization,kko:superClassOf,http://schema.org/Preschool
http://kbpedia.org/kko/rc/DefeatedSituation,kko:superClassOf,http://schema.org/LoseAction
http://kbpedia.org/kko/rc/DeliveryServiceEvent,kko:superClassOf,http://schema.org/DeliveryMethod
http://kbpedia.org/kko/rc/DeliveryServiceEvent,kko:superClassOf,http://schema.org/LockerDelivery
http://kbpedia.org/kko/rc/DeliveryServiceEvent,kko:superClassOf,http://schema.org/OnSitePickup
http://kbpedia.org/kko/rc/DeliveryServiceEvent,kko:superClassOf,http://schema.org/ParcelDelivery
http://kbpedia.org/kko/rc/DeliveryServiceEvent,kko:superClassOf,http://schema.org/ParcelService
http://kbpedia.org/kko/rc/DentistsOffice,kko:superClassOf,http://schema.org/Dentist
http://kbpedia.org/kko/rc/DietProgram,kko:superClassOf,http://schema.org/RestrictedDiet
http://kbpedia.org/kko/rc/DiscontinuingAnActivity,kko:superClassOf,http://schema.org/UnRegisterAction
http://kbpedia.org/kko/rc/DiseaseType,kko:superClassOf,http://schema.org/DDxElement
http://kbpedia.org/kko/rc/DiseaseType,kko:superClassOf,http://schema.org/MedicalConditionStage
http://kbpedia.org/kko/rc/Doctor_Medical,kko:superClassOf,http://schema.org/MedicalSpecialty
http://kbpedia.org/kko/rc/Document,kko:superClassOf,http://schema.org/DigitalDocument
http://kbpedia.org/kko/rc/Dosage,kko:superClassOf,http://schema.org/DrugStrength
http://kbpedia.org/kko/rc/DoseOfDrug,kko:superClassOf,http://schema.org/DoseSchedule
http://kbpedia.org/kko/rc/DoseOfDrug,kko:superClassOf,http://schema.org/MaximumDoseSchedule
http://kbpedia.org/kko/rc/DoseOfDrug,kko:superClassOf,http://schema.org/RecommendedDoseSchedule
http://kbpedia.org/kko/rc/DoseOfDrug,kko:superClassOf,http://schema.org/ReportedDoseSchedule
http://kbpedia.org/kko/rc/DownloadingAFile,kko:superClassOf,http://schema.org/DataDownload
http://kbpedia.org/kko/rc/DrugPregnancyType,kko:superClassOf,http://schema.org/DrugPregnancyCategory
http://kbpedia.org/kko/rc/DrugSubstance,kko:superClassOf,http://schema.org/DrugClass
http://kbpedia.org/kko/rc/DrugSubstance,kko:superClassOf,http://schema.org/DrugLegalStatus
http://kbpedia.org/kko/rc/DrugSubstance,kko:superClassOf,http://schema.org/DrugPrescriptionStatus
http://kbpedia.org/kko/rc/EconomicAction,kko:superClassOf,http://schema.org/TradeAction
http://kbpedia.org/kko/rc/EditionOfCWSeries_Periodic,kko:superClassOf,http://schema.org/PublicationVolume
http://kbpedia.org/kko/rc/Education,kko:superClassOf,http://schema.org/EducationEvent
http://kbpedia.org/kko/rc/EMailCommunication,kko:superClassOf,http://schema.org/EmailMessage
http://kbpedia.org/kko/rc/EnergyQuantity,kko:superClassOf,http://schema.org/Energy
http://kbpedia.org/kko/rc/EntertainmentPerformer,kko:superClassOf,http://schema.org/PerformingGroup
http://kbpedia.org/kko/rc/Event_Localized,kko:superClassOf,http://schema.org/EventVenue
http://kbpedia.org/kko/rc/Event_Localized,kko:superClassOf,http://schema.org/OnDemandEvent
http://kbpedia.org/kko/rc/ExpositoryArticle,kko:superClassOf,http://schema.org/TechArticle
http://kbpedia.org/kko/rc/ExpropriatingSomething,kko:superClassOf,http://schema.org/TakeAction
http://kbpedia.org/kko/rc/FieldOfStudy,kko:superClassOf,http://schema.org/Specialty
http://kbpedia.org/kko/rc/FilePermission,kko:superClassOf,http://schema.org/DigitalDocumentPermission
http://kbpedia.org/kko/rc/FilePermission,kko:superClassOf,http://schema.org/DigitalDocumentPermissionType
http://kbpedia.org/kko/rc/FinancialCompany,kko:superClassOf,http://schema.org/PaymentService
http://kbpedia.org/kko/rc/FinancialOrganization,kko:superClassOf,http://schema.org/FinancialService
http://kbpedia.org/kko/rc/FoodServiceOrganization,kko:superClassOf,http://schema.org/FoodService
http://kbpedia.org/kko/rc/FrequentlyAskedQuestionsList,kko:superClassOf,http://schema.org/QAPage
http://kbpedia.org/kko/rc/Funds,kko:superClassOf,http://schema.org/InvestmentFund
http://kbpedia.org/kko/rc/Geometry,kko:superClassOf,http://schema.org/GeospatialGeometry
http://kbpedia.org/kko/rc/Geriatrics_Field,kko:superClassOf,http://schema.org/Geriatric
http://kbpedia.org/kko/rc/GovernmentalOrganization,kko:superClassOf,http://schema.org/GovernmentOffice
http://kbpedia.org/kko/rc/Group,kko:superClassOf,http://schema.org/ProgramMembership
http://kbpedia.org/kko/rc/GroupTransferIn,kko:superClassOf,http://schema.org/JoinAction
http://kbpedia.org/kko/rc/Guideline,kko:superClassOf,http://schema.org/MedicalGuideline
http://kbpedia.org/kko/rc/Guideline,kko:superClassOf,http://schema.org/MedicalGuidelineContraindication
http://kbpedia.org/kko/rc/Guideline,kko:superClassOf,http://schema.org/MedicalGuidelineRecommendation
http://kbpedia.org/kko/rc/Gynecology,kko:superClassOf,http://schema.org/Gynecologic
http://kbpedia.org/kko/rc/HealthCare,kko:superClassOf,http://schema.org/LifestyleModification
http://kbpedia.org/kko/rc/HealthCare,kko:superClassOf,http://schema.org/MedicalEntity
http://kbpedia.org/kko/rc/HealthCare,kko:superClassOf,http://schema.org/MedicalEvidenceLevel
http://kbpedia.org/kko/rc/HealthCare,kko:superClassOf,http://schema.org/MedicalRiskCalculator
http://kbpedia.org/kko/rc/HealthCare,kko:superClassOf,http://schema.org/MedicalRiskEstimator
http://kbpedia.org/kko/rc/HealthCare,kko:superClassOf,http://schema.org/MedicalRiskFactor
http://kbpedia.org/kko/rc/HealthCare,kko:superClassOf,http://schema.org/MedicalRiskScore
http://kbpedia.org/kko/rc/HealthCare,kko:superClassOf,http://schema.org/WesternConventional
http://kbpedia.org/kko/rc/HigherEducationInstitution,kko:superClassOf,http://schema.org/CollegeOrUniversity
http://kbpedia.org/kko/rc/Hyperlink,kko:superClassOf,http://schema.org/LinkRole
http://kbpedia.org/kko/rc/IBOCreation,kko:superClassOf,http://schema.org/PublicationEvent
http://kbpedia.org/kko/rc/IDString,kko:superClassOf,http://schema.org/MedicalCode
http://kbpedia.org/kko/rc/InfectiousDiseaseType,kko:superClassOf,http://schema.org/InfectiousAgentClass
http://kbpedia.org/kko/rc/InfectiousDiseaseType,kko:superClassOf,http://schema.org/InfectiousDisease
http://kbpedia.org/kko/rc/InformationUpdating,kko:superClassOf,http://schema.org/PrependAction
http://kbpedia.org/kko/rc/InstructionalWork,kko:superClassOf,http://schema.org/HowTo
http://kbpedia.org/kko/rc/InstructionalWork,kko:superClassOf,http://schema.org/HowToDirection
http://kbpedia.org/kko/rc/InstructionalWork,kko:superClassOf,http://schema.org/HowToItem
http://kbpedia.org/kko/rc/InstructionalWork,kko:superClassOf,http://schema.org/HowToSection
http://kbpedia.org/kko/rc/InstructionalWork,kko:superClassOf,http://schema.org/HowToStep
http://kbpedia.org/kko/rc/InstructionalWork,kko:superClassOf,http://schema.org/HowToTip
http://kbpedia.org/kko/rc/InsuranceOrganization,kko:superClassOf,http://schema.org/InsuranceAgency
http://kbpedia.org/kko/rc/IntendedAudience_InfoTopic,kko:superClassOf,http://schema.org/BusinessAudience
http://kbpedia.org/kko/rc/IntendedAudience_InfoTopic,kko:superClassOf,http://schema.org/EducationalAudience
http://kbpedia.org/kko/rc/IntendedAudience_InfoTopic,kko:superClassOf,http://schema.org/MedicalAudience
http://kbpedia.org/kko/rc/IntendedAudience_InfoTopic,kko:superClassOf,http://schema.org/MedicalAudience
http://kbpedia.org/kko/rc/IntendedAudience_InfoTopic,kko:superClassOf,http://schema.org/ParentAudience
http://kbpedia.org/kko/rc/IntendedAudience_InfoTopic,kko:superClassOf,http://schema.org/PeopleAudience
http://kbpedia.org/kko/rc/InvestmentVehicle,kko:superClassOf,http://schema.org/FinancialProduct
http://kbpedia.org/kko/rc/JobOpen,kko:superClassOf,http://schema.org/JobPosting
http://kbpedia.org/kko/rc/Kennel_Organization,kko:superClassOf,http://schema.org/AnimalShelter
http://kbpedia.org/kko/rc/Language,kko:superClassOf,http://schema.org/Language
http://kbpedia.org/kko/rc/Law,kko:superClassOf,http://schema.org/LegalForceStatus
http://kbpedia.org/kko/rc/Law,kko:superClassOf,http://schema.org/LegalValueLevel
http://kbpedia.org/kko/rc/Law,kko:superClassOf,http://schema.org/LegislationObject
http://kbpedia.org/kko/rc/LawnAndGardenStore,kko:superClassOf,http://schema.org/GardenStore
http://kbpedia.org/kko/rc/LeavingAPlace,kko:superClassOf,http://schema.org/CheckOutAction
http://kbpedia.org/kko/rc/LeisureFacility,kko:superClassOf,http://schema.org/TouristDestination
http://kbpedia.org/kko/rc/LevelOfQuality,kko:superClassOf,http://schema.org/QualitativeValue
http://kbpedia.org/kko/rc/List_CW,kko:superClassOf,http://schema.org/BreadcrumbList
http://kbpedia.org/kko/rc/List_CW,kko:superClassOf,http://schema.org/ListItem
http://kbpedia.org/kko/rc/List_Information,kko:superClassOf,http://schema.org/Enumeration
http://kbpedia.org/kko/rc/List_Information,kko:superClassOf,http://schema.org/MedicalEnumeration
http://kbpedia.org/kko/rc/LocationAttributes,kko:superClassOf,http://schema.org/LocationFeatureSpecification
http://kbpedia.org/kko/rc/LodgingOrganization,kko:superClassOf,http://schema.org/LodgingBusiness
http://kbpedia.org/kko/rc/LymphaticSystem,kko:superClassOf,http://schema.org/LymphaticVessel
http://kbpedia.org/kko/rc/ManagedAccount,kko:superClassOf,http://schema.org/BrokerageAccount
http://kbpedia.org/kko/rc/Map,kko:superClassOf,http://schema.org/MapCategoryType
http://kbpedia.org/kko/rc/Map,kko:superClassOf,http://schema.org/ParkingMap
http://kbpedia.org/kko/rc/Map,kko:superClassOf,http://schema.org/SeatingMap
http://kbpedia.org/kko/rc/Map,kko:superClassOf,http://schema.org/TransitMap
http://kbpedia.org/kko/rc/Map,kko:superClassOf,http://schema.org/VenueMap
http://kbpedia.org/kko/rc/MarkingForIdentification,kko:superClassOf,http://schema.org/BookmarkAction
http://kbpedia.org/kko/rc/MediaOrganization,kko:superClassOf,http://schema.org/BroadcastService
http://kbpedia.org/kko/rc/MediaSeriesProduct,kko:superClassOf,http://schema.org/CreativeWorkSeason
http://kbpedia.org/kko/rc/MedicalCareProfessional,kko:superClassOf,http://schema.org/MedicalSpecialty
http://kbpedia.org/kko/rc/MedicalDevice,kko:superClassOf,http://schema.org/MedicalDevicePurpose
http://kbpedia.org/kko/rc/MedicalDevice,kko:superClassOf,http://schema.org/MedicalImagingTechnique
http://kbpedia.org/kko/rc/MedicalDiagnosis,kko:superClassOf,http://schema.org/DiagnosticProcedure
http://kbpedia.org/kko/rc/MedicalFieldOfStudy,kko:superClassOf,http://schema.org/MedicineSystem
http://kbpedia.org/kko/rc/MedicalFieldOfStudy,kko:superClassOf,http://schema.org/OTC
http://kbpedia.org/kko/rc/MedicalInsurance,kko:superClassOf,http://schema.org/HealthInsurancePlan
http://kbpedia.org/kko/rc/MedicalInsurance,kko:superClassOf,http://schema.org/HealthPlanCostSharingSpecification
http://kbpedia.org/kko/rc/MedicalInsurance,kko:superClassOf,http://schema.org/HealthPlanFormulary
http://kbpedia.org/kko/rc/MedicalInsurance,kko:superClassOf,http://schema.org/HealthPlanNetwork
http://kbpedia.org/kko/rc/MedicalLaboratory,kko:superClassOf,http://schema.org/DiagnosticLab
http://kbpedia.org/kko/rc/MedicalProcedure,kko:superClassOf,http://schema.org/MedicalProcedureType
http://kbpedia.org/kko/rc/MedicalProcedure,kko:superClassOf,http://schema.org/PalliativeProcedure
http://kbpedia.org/kko/rc/MedicalProcedure_Diagnostic,kko:superClassOf,http://schema.org/DiagnosticProcedure
http://kbpedia.org/kko/rc/MedicalResearch,kko:superClassOf,http://schema.org/MedicalObservationalStudy
http://kbpedia.org/kko/rc/MedicalResearch,kko:superClassOf,http://schema.org/MedicalObservationalStudyDesign
http://kbpedia.org/kko/rc/MedicalResearch,kko:superClassOf,http://schema.org/MedicalStudy
http://kbpedia.org/kko/rc/MedicalResearch,kko:superClassOf,http://schema.org/MedicalStudyStatus
http://kbpedia.org/kko/rc/MedicalSpecialistType,kko:superClassOf,http://schema.org/Clinician
http://kbpedia.org/kko/rc/MedicalTesting,kko:superClassOf,http://schema.org/ImagingTest
http://kbpedia.org/kko/rc/MedicalTesting,kko:superClassOf,http://schema.org/PathologyTest
http://kbpedia.org/kko/rc/MedicalTreatmentEvent,kko:superClassOf,http://schema.org/RadiationTherapy
http://kbpedia.org/kko/rc/MedicalTreatmentEvent,kko:superClassOf,http://schema.org/TherapeuticProcedure
http://kbpedia.org/kko/rc/MolecularStuff,kko:superClassOf,http://schema.org/Substance
http://kbpedia.org/kko/rc/MonetaryValue,kko:superClassOf,http://schema.org/CompoundPriceSpecification
http://kbpedia.org/kko/rc/MonetaryValue,kko:superClassOf,http://schema.org/DeliveryChargeSpecification
http://kbpedia.org/kko/rc/MonetaryValue,kko:superClassOf,http://schema.org/MonetaryAmountDistribution
http://kbpedia.org/kko/rc/MonetaryValue,kko:superClassOf,http://schema.org/PaymentChargeSpecification
http://kbpedia.org/kko/rc/MonetaryValue,kko:superClassOf,http://schema.org/PriceSpecification
http://kbpedia.org/kko/rc/MonetaryValue,kko:superClassOf,http://schema.org/UnitPriceSpecification
http://kbpedia.org/kko/rc/MoneyTenderType,kko:superClassOf,http://schema.org/PaymentCard
http://kbpedia.org/kko/rc/Museum_Organization,kko:superClassOf,http://schema.org/Museum
http://kbpedia.org/kko/rc/NewspaperArticle,kko:superClassOf,http://schema.org/AnalysisNewsArticle
http://kbpedia.org/kko/rc/NewspaperArticle,kko:superClassOf,http://schema.org/AskPublicNewsArticle
http://kbpedia.org/kko/rc/NewspaperArticle,kko:superClassOf,http://schema.org/BackgroundNewsArticle
http://kbpedia.org/kko/rc/NewspaperArticle,kko:superClassOf,http://schema.org/OpinionNewsArticle
http://kbpedia.org/kko/rc/NewspaperArticle,kko:superClassOf,http://schema.org/ReportageNewsArticle
http://kbpedia.org/kko/rc/NewspaperArticle,kko:superClassOf,http://schema.org/ReviewNewsArticle
http://kbpedia.org/kko/rc/Note_Document,kko:superClassOf,http://schema.org/NoteDigitalDocument
http://kbpedia.org/kko/rc/Nutrition,kko:superClassOf,http://schema.org/DietNutrition
http://kbpedia.org/kko/rc/Obstetrics,kko:superClassOf,http://schema.org/Obstetric
http://kbpedia.org/kko/rc/Oncology,kko:superClassOf,http://schema.org/Oncologic
http://kbpedia.org/kko/rc/OptometricServicesProvider,kko:superClassOf,http://schema.org/Optician
http://kbpedia.org/kko/rc/Optometry,kko:superClassOf,http://schema.org/Optometric
http://kbpedia.org/kko/rc/OrderedListType,kko:superClassOf,http://schema.org/ItemListOrderType
http://kbpedia.org/kko/rc/OrderForm,kko:superClassOf,http://schema.org/OrderItem
http://kbpedia.org/kko/rc/Ordering_CommunicationAct,kko:superClassOf,http://schema.org/PreOrderAction
http://kbpedia.org/kko/rc/OrientalMedicine,kko:superClassOf,http://schema.org/TraditionalChinese
http://kbpedia.org/kko/rc/Otolaryngology,kko:superClassOf,http://schema.org/Otolaryngologic
http://kbpedia.org/kko/rc/Path_Generic,kko:superClassOf,http://schema.org/ServiceChannel
http://kbpedia.org/kko/rc/Paying,kko:superClassOf,http://schema.org/DrugCostCategory
http://kbpedia.org/kko/rc/PediatricMedicine,kko:superClassOf,http://schema.org/Pediatric
http://kbpedia.org/kko/rc/Permission,kko:superClassOf,http://schema.org/GovernmentPermit
http://kbpedia.org/kko/rc/Permission,kko:superClassOf,http://schema.org/Permit
http://kbpedia.org/kko/rc/PhysicalTherapy,kko:superClassOf,http://schema.org/OccupationalTherapy
http://kbpedia.org/kko/rc/PhysicalTherapy,kko:superClassOf,http://schema.org/Physiotherapy
http://kbpedia.org/kko/rc/PhysiologicalCondition,kko:superClassOf,http://schema.org/MedicalSign
http://kbpedia.org/kko/rc/PlayingAGame,kko:superClassOf,http://schema.org/GamePlayMode
http://kbpedia.org/kko/rc/Podiatry,kko:superClassOf,http://schema.org/Podiatric
http://kbpedia.org/kko/rc/PostingSomething,kko:superClassOf,http://schema.org/DiscussionForumPosting
http://kbpedia.org/kko/rc/PostingSomething,kko:superClassOf,http://schema.org/SocialMediaPosting
http://kbpedia.org/kko/rc/PrescriptionDrug,kko:superClassOf,http://schema.org/PrescriptionOnly
http://kbpedia.org/kko/rc/Presentation,kko:superClassOf,http://schema.org/PresentationDigitalDocument
http://kbpedia.org/kko/rc/Property,kko:superClassOf,http://schema.org/PropertyValue
http://kbpedia.org/kko/rc/Property,kko:superClassOf,http://schema.org/PropertyValueSpecification
http://kbpedia.org/kko/rc/PropositionalCWText,kko:superClassOf,http://schema.org/TextDigitalDocument
http://kbpedia.org/kko/rc/ProvidingFeedback,kko:superClassOf,http://schema.org/CommentAction
http://kbpedia.org/kko/rc/Psychiatry,kko:superClassOf,http://schema.org/Psychiatric
http://kbpedia.org/kko/rc/PublicEvent,kko:superClassOf,http://schema.org/BroadcastEvent
http://kbpedia.org/kko/rc/PublicRestroom,kko:superClassOf,http://schema.org/PublicToilet
http://kbpedia.org/kko/rc/Publisher,kko:superClassOf,http://schema.org/NewsMediaOrganization
http://kbpedia.org/kko/rc/PurposefulPhysicalAction,kko:superClassOf,http://schema.org/PerformAction
http://kbpedia.org/kko/rc/PurposefulPhysicalAction,kko:superClassOf,http://schema.org/PhysicalActivity
http://kbpedia.org/kko/rc/PurposefulPhysicalAction,kko:superClassOf,http://schema.org/PhysicalActivityCategory
http://kbpedia.org/kko/rc/QuantityType,kko:superClassOf,http://schema.org/QuantitativeValue
http://kbpedia.org/kko/rc/QuantityType,kko:superClassOf,http://schema.org/QuantitativeValueDistribution
http://kbpedia.org/kko/rc/RadioFrequency,kko:superClassOf,http://schema.org/BroadcastFrequencySpecification
http://kbpedia.org/kko/rc/RadioShow,kko:superClassOf,http://schema.org/RadioEpisode
http://kbpedia.org/kko/rc/RadioShow,kko:superClassOf,http://schema.org/RadioSeries
http://kbpedia.org/kko/rc/Rating,kko:superClassOf,http://schema.org/EndorsementRating
http://kbpedia.org/kko/rc/Reading,kko:superClassOf,http://schema.org/ReadAction
http://kbpedia.org/kko/rc/RealEstateFirm,kko:superClassOf,http://schema.org/RealEstateAgent
http://kbpedia.org/kko/rc/RecordedIBO,kko:superClassOf,http://schema.org/Clip
http://kbpedia.org/kko/rc/RecordedSoundProduct,kko:superClassOf,http://schema.org/MusicRecording
http://kbpedia.org/kko/rc/RecordedSoundProduct,kko:superClassOf,http://schema.org/MusicRelease
http://kbpedia.org/kko/rc/RecordedSoundProduct,kko:superClassOf,http://schema.org/MusicReleaseFormatType
http://kbpedia.org/kko/rc/Reimbursement,kko:superClassOf,http://schema.org/ReimbursementCap
http://kbpedia.org/kko/rc/Reimbursement,kko:superClassOf,http://schema.org/RepaymentSpecification
http://kbpedia.org/kko/rc/ReplyingToAQuestion,kko:superClassOf,http://schema.org/Answer
http://kbpedia.org/kko/rc/RequestingInformation,kko:superClassOf,http://schema.org/AskAction
http://kbpedia.org/kko/rc/Researcher,kko:superClassOf,http://schema.org/MedicalResearcher
http://kbpedia.org/kko/rc/Reservation,kko:superClassOf,http://schema.org/BusReservation
http://kbpedia.org/kko/rc/Reservation,kko:superClassOf,http://schema.org/RentalCarReservation
http://kbpedia.org/kko/rc/Reservation,kko:superClassOf,http://schema.org/ReservationPackage
http://kbpedia.org/kko/rc/Reservation,kko:superClassOf,http://schema.org/ReservationStatusType
http://kbpedia.org/kko/rc/Reservation,kko:superClassOf,http://schema.org/TaxiReservation
http://kbpedia.org/kko/rc/Reservation,kko:superClassOf,http://schema.org/TrainReservation
http://kbpedia.org/kko/rc/RestaurantMenu,kko:superClassOf,http://schema.org/MenuItem
http://kbpedia.org/kko/rc/RestaurantMenu,kko:superClassOf,http://schema.org/MenuSection
http://kbpedia.org/kko/rc/RetailOrganization,kko:superClassOf,http://schema.org/Store
http://kbpedia.org/kko/rc/Review,kko:superClassOf,http://schema.org/ClaimReview
http://kbpedia.org/kko/rc/Review,kko:superClassOf,http://schema.org/CriticReview
http://kbpedia.org/kko/rc/Review,kko:superClassOf,http://schema.org/EmployerReview
http://kbpedia.org/kko/rc/Review,kko:superClassOf,http://schema.org/UserReview
http://kbpedia.org/kko/rc/RFChannel,kko:superClassOf,http://schema.org/RadioChannel
http://kbpedia.org/kko/rc/Role,kko:superClassOf,http://schema.org/OrganizationRole
http://kbpedia.org/kko/rc/Role,kko:superClassOf,http://schema.org/PerformanceRole
http://kbpedia.org/kko/rc/ScholarlyArticle,kko:superClassOf,http://schema.org/MedicalScholarlyArticle
http://kbpedia.org/kko/rc/SelectingSomething,kko:superClassOf,http://schema.org/ChooseAction
http://kbpedia.org/kko/rc/Series,kko:superClassOf,http://schema.org/EventSeries
http://kbpedia.org/kko/rc/ServerProgram,kko:superClassOf,http://schema.org/GameServer
http://kbpedia.org/kko/rc/ServerProgram,kko:superClassOf,http://schema.org/GameServerStatus
http://kbpedia.org/kko/rc/ServiceEstablishment,kko:superClassOf,http://schema.org/CableOrSatelliteService
http://kbpedia.org/kko/rc/SkiSportsArea,kko:superClassOf,http://schema.org/SkiResort
http://kbpedia.org/kko/rc/SocialBeing,kko:superClassOf,http://schema.org/OwnershipInfo
http://kbpedia.org/kko/rc/Statement,kko:superClassOf,http://schema.org/Claim
http://kbpedia.org/kko/rc/StructuredInformationSource,kko:superClassOf,http://schema.org/StructuredValue
http://kbpedia.org/kko/rc/SubscriberService,kko:superClassOf,http://schema.org/MediaSubscription
http://kbpedia.org/kko/rc/SuccessfulAction,kko:superClassOf,http://schema.org/AchieveAction
http://kbpedia.org/kko/rc/Supplies,kko:superClassOf,http://schema.org/HowToSupply
http://kbpedia.org/kko/rc/SwimmingPool,kko:superClassOf,http://schema.org/PublicSwimmingPool
http://kbpedia.org/kko/rc/Table_PCW,kko:superClassOf,http://schema.org/Table
http://kbpedia.org/kko/rc/TenderObject,kko:superClassOf,http://schema.org/PaymentMethod
http://kbpedia.org/kko/rc/Terminology,kko:superClassOf,http://schema.org/DefinedTerm
http://kbpedia.org/kko/rc/Terminology,kko:superClassOf,http://schema.org/DefinedTermSet
http://kbpedia.org/kko/rc/Theater_PhysicalStructure,kko:superClassOf,http://schema.org/PerformingArtsTheater
http://kbpedia.org/kko/rc/Therapy,kko:superClassOf,http://schema.org/RespiratoryTherapy
http://kbpedia.org/kko/rc/Time_Quantity,kko:superClassOf,http://schema.org/Duration
http://kbpedia.org/kko/rc/TimeOfDay,kko:superClassOf,http://schema.org/OpeningHoursSpecification
http://kbpedia.org/kko/rc/Tool,kko:superClassOf,http://schema.org/HowToTool
http://kbpedia.org/kko/rc/Travel_TripEvent,kko:superClassOf,http://schema.org/BusTrip
http://kbpedia.org/kko/rc/Travel_TripEvent,kko:superClassOf,http://schema.org/TouristTrip
http://kbpedia.org/kko/rc/Travel_TripEvent,kko:superClassOf,http://schema.org/TrainTrip
http://kbpedia.org/kko/rc/VehicleDriveTrainType,kko:superClassOf,http://schema.org/DriveWheelConfigurationValue
http://kbpedia.org/kko/rc/VideoClip,kko:superClassOf,http://schema.org/MovieClip
http://kbpedia.org/kko/rc/VideoClip,kko:superClassOf,http://schema.org/TVClip
http://kbpedia.org/kko/rc/VideoConceptualWork,kko:superClassOf,http://schema.org/VideoObject
http://kbpedia.org/kko/rc/VisualWork,kko:superClassOf,http://schema.org/VisualArtwork
http://kbpedia.org/kko/rc/Warranty,kko:superClassOf,http://schema.org/WarrantyPromise
http://kbpedia.org/kko/rc/Warranty,kko:superClassOf,http://schema.org/WarrantyScope
http://kbpedia.org/kko/rc/WebApplicationProgram,kko:superClassOf,http://schema.org/WebAPI
http://kbpedia.org/kko/rc/WebPage,kko:superClassOf,http://schema.org/FAQPage
http://kbpedia.org/kko/rc/WebPage,kko:superClassOf,http://schema.org/MedicalWebPage
http://kbpedia.org/kko/rc/WebPage,kko:superClassOf,http://schema.org/SpeakableSpecification
http://kbpedia.org/kko/rc/Wholesaler,kko:superClassOf,http://schema.org/WholesaleStore
http://kbpedia.org/ontologies/kko#Drugs,kko:superClassOf,http://schema.org/TypeAndQuantityNode
http://kbpedia.org/ontologies/kko#Facilities,kko:superClassOf,http://schema.org/CivicStructure
http://kbpedia.org/ontologies/kko#Places,kko:superClassOf,http://schema.org/Place
