s,p,o
http://kbpedia.org/kko/rc/ExerciseEquipment,owl:equivalentClass,http://wikipedia.org/wiki/Fitness_Equipment
http://kbpedia.org/kko/rc/ExercisePhysiology,owl:equivalentClass,http://wikipedia.org/wiki/Exercise_physiology
http://kbpedia.org/kko/rc/ExergonicReaction,owl:equivalentClass,http://wikipedia.org/wiki/Exergonic_reaction
http://kbpedia.org/kko/rc/Exerodonta,owl:equivalentClass,http://wikipedia.org/wiki/Exerodonta
http://kbpedia.org/kko/rc/ExfiltrationFromEnemyTerritory,owl:equivalentClass,http://wikipedia.org/wiki/Exfiltration
http://kbpedia.org/kko/rc/Exhaling,owl:equivalentClass,http://wikipedia.org/wiki/Exhalation
http://kbpedia.org/kko/rc/Exhaust_InternalCombustionEngine,owl:equivalentClass,http://wikipedia.org/wiki/Exhaust_gas
http://kbpedia.org/kko/rc/ExhaustEmissionControl,owl:equivalentClass,http://wikipedia.org/wiki/Vehicle_emissions_control
http://kbpedia.org/kko/rc/Exhibition,owl:equivalentClass,http://wikipedia.org/wiki/Exhibition
http://kbpedia.org/kko/rc/Exhibitionism_TheAction,owl:equivalentClass,http://wikipedia.org/wiki/Exhibitionism
http://kbpedia.org/kko/rc/ExhibitionistOffender,owl:equivalentClass,http://wikipedia.org/wiki/Exhibitionist
http://kbpedia.org/kko/rc/Exilisciurus,owl:equivalentClass,http://wikipedia.org/wiki/Exilisciurus
http://kbpedia.org/kko/rc/Exilliteratur,owl:equivalentClass,http://wikipedia.org/wiki/Exilliteratur
http://kbpedia.org/kko/rc/Eximacris,owl:equivalentClass,http://wikipedia.org/wiki/Eximacris
http://kbpedia.org/kko/rc/EximacrisSuperbum,owl:equivalentClass,http://wikipedia.org/wiki/Eximacris_superbum
http://kbpedia.org/kko/rc/Existentialism,owl:equivalentClass,http://wikipedia.org/wiki/Existentialism
http://kbpedia.org/kko/rc/Exobiology,owl:equivalentClass,http://wikipedia.org/wiki/Astrobiology
http://kbpedia.org/kko/rc/ExocrineGland,owl:equivalentClass,http://wikipedia.org/wiki/Exocrine_gland
http://kbpedia.org/kko/rc/Exocyst,owl:equivalentClass,http://wikipedia.org/wiki/Exocyst
http://kbpedia.org/kko/rc/Exodus_BookOfBible,owl:equivalentClass,http://wikipedia.org/wiki/Book_of_Exodus
http://kbpedia.org/kko/rc/ExodusStation,owl:equivalentClass,http://wikipedia.org/wiki/Stations_of_the_Exodus
http://kbpedia.org/kko/rc/ExoMars,owl:equivalentClass,http://wikipedia.org/wiki/ExoMars
http://kbpedia.org/kko/rc/Exon_MolecularSegment,owl:equivalentClass,http://wikipedia.org/wiki/Exon
http://kbpedia.org/kko/rc/Exoncotis,owl:equivalentClass,http://wikipedia.org/wiki/Exoncotis
http://kbpedia.org/kko/rc/Exonumia,owl:equivalentClass,http://wikipedia.org/wiki/Exonumia
http://kbpedia.org/kko/rc/Exoplanetology,owl:equivalentClass,http://wikipedia.org/wiki/Exoplanetology
http://kbpedia.org/kko/rc/Exoporia,owl:equivalentClass,http://wikipedia.org/wiki/Exoporia
http://kbpedia.org/kko/rc/Exopterygota,owl:equivalentClass,http://wikipedia.org/wiki/Exopterygota
http://kbpedia.org/kko/rc/Exoskeleton,owl:equivalentClass,http://wikipedia.org/wiki/Exoskeleton
http://kbpedia.org/kko/rc/Exosphere_PlanetEarth,owl:equivalentClass,http://wikipedia.org/wiki/Exosphere
http://kbpedia.org/kko/rc/ExothermicReaction,owl:equivalentClass,http://wikipedia.org/wiki/Exothermic_reaction
http://kbpedia.org/kko/rc/Exotic_Foreign,owl:equivalentClass,http://wikipedia.org/wiki/Introduced_species
http://kbpedia.org/kko/rc/ExoticMatter,owl:equivalentClass,http://wikipedia.org/wiki/Exotic_matter
http://kbpedia.org/kko/rc/ExoticProbability,owl:equivalentClass,http://wikipedia.org/wiki/Exotic_probability
http://kbpedia.org/kko/rc/Exotoxin,owl:equivalentClass,http://wikipedia.org/wiki/Exotoxin
http://kbpedia.org/kko/rc/ExpansionCard,owl:equivalentClass,http://wikipedia.org/wiki/Expansion_card
http://kbpedia.org/kko/rc/Expatriate,owl:equivalentClass,http://wikipedia.org/wiki/Expatriate
http://kbpedia.org/kko/rc/Expedition,owl:equivalentClass,http://wikipedia.org/wiki/Category:Expeditions
http://kbpedia.org/kko/rc/ExpeditionaryUnit_MilitarySpecialty,owl:equivalentClass,http://wikipedia.org/wiki/List_of_Marine_Expeditionary_Units
http://kbpedia.org/kko/rc/ExpenseAccount,owl:equivalentClass,http://wikipedia.org/wiki/Expense
http://kbpedia.org/kko/rc/ExperiencingSomething,owl:equivalentClass,http://wikipedia.org/wiki/Experience
http://kbpedia.org/kko/rc/ExperimentalAircraft,owl:equivalentClass,http://wikipedia.org/wiki/Experimental_aircraft
http://kbpedia.org/kko/rc/ExperimentalMovie,owl:equivalentClass,http://wikipedia.org/wiki/Experimental_film
http://kbpedia.org/kko/rc/ExperimentalPhysics,owl:equivalentClass,http://wikipedia.org/wiki/Experimental_physics
http://kbpedia.org/kko/rc/ExperimentalPop,owl:equivalentClass,http://wikipedia.org/wiki/Experimental_pop
http://kbpedia.org/kko/rc/Experimenting,owl:equivalentClass,http://wikipedia.org/wiki/Experiment
http://kbpedia.org/kko/rc/Expert,owl:equivalentClass,http://wikipedia.org/wiki/Expert
http://kbpedia.org/kko/rc/ExpertSystem,owl:equivalentClass,http://wikipedia.org/wiki/Expert_system
http://kbpedia.org/kko/rc/Explanation,owl:equivalentClass,http://wikipedia.org/wiki/Explanation
http://kbpedia.org/kko/rc/Exploitation_MilitaryOperation,owl:equivalentClass,http://wikipedia.org/wiki/Exploitation
http://kbpedia.org/kko/rc/Exploration,owl:equivalentClass,http://wikipedia.org/wiki/Exploration
http://kbpedia.org/kko/rc/ExplorationOfJupiter,owl:equivalentClass,http://wikipedia.org/wiki/Exploration_of_Jupiter
http://kbpedia.org/kko/rc/Explorer,owl:equivalentClass,http://wikipedia.org/wiki/List_of_explorers
http://kbpedia.org/kko/rc/ExplorerScoutOrganization,owl:equivalentClass,http://wikipedia.org/wiki/Explorer_Scouts_(The_Scout_Association)
http://kbpedia.org/kko/rc/Explosion,owl:equivalentClass,http://wikipedia.org/wiki/Explosion
http://kbpedia.org/kko/rc/ExplosionProtection,owl:equivalentClass,http://wikipedia.org/wiki/Explosion_protection
http://kbpedia.org/kko/rc/Explosive,owl:equivalentClass,http://wikipedia.org/wiki/Explosive
http://kbpedia.org/kko/rc/Explosive,owl:equivalentClass,http://wikipedia.org/wiki/Explosive_material
http://kbpedia.org/kko/rc/ExplosiveDevice,owl:equivalentClass,http://wikipedia.org/wiki/Explosive_device
http://kbpedia.org/kko/rc/Exponentiation,owl:equivalentClass,http://wikipedia.org/wiki/Exponentiation
http://kbpedia.org/kko/rc/Export,owl:equivalentClass,http://wikipedia.org/wiki/Export
http://kbpedia.org/kko/rc/ExposingFilm,owl:equivalentClass,http://wikipedia.org/wiki/Exposure_(photography)
http://kbpedia.org/kko/rc/ExpressionistArchitecture,owl:equivalentClass,http://wikipedia.org/wiki/Expressionist_architecture
http://kbpedia.org/kko/rc/ExpropriatingSomething,owl:equivalentClass,http://wikipedia.org/wiki/Expropriation
http://kbpedia.org/kko/rc/ExtendedFamily,owl:equivalentClass,http://wikipedia.org/wiki/Extended_family
http://kbpedia.org/kko/rc/ExtendedRealNumber,owl:equivalentClass,http://wikipedia.org/wiki/Extended_real_number_line
http://kbpedia.org/kko/rc/ExtendedWarranty,owl:equivalentClass,http://wikipedia.org/wiki/Extended_warranty
http://kbpedia.org/kko/rc/ExtensionService,owl:equivalentClass,http://wikipedia.org/wiki/Agricultural_extension
http://kbpedia.org/kko/rc/ExtensionTelephone,owl:equivalentClass,http://wikipedia.org/wiki/Extension_(telephone)
http://kbpedia.org/kko/rc/ExtensorCarpiRadialis,owl:equivalentClass,http://wikipedia.org/wiki/Extensor_carpi_radialis_brevis_muscle
http://kbpedia.org/kko/rc/ExtensorDigitiMinimi,owl:equivalentClass,http://wikipedia.org/wiki/Extensor_digiti_minimi_muscle
http://kbpedia.org/kko/rc/ExtensorDigitorum,owl:equivalentClass,http://wikipedia.org/wiki/Extensor_digitorum_muscle
http://kbpedia.org/kko/rc/ExtensorIndicis,owl:equivalentClass,http://wikipedia.org/wiki/Extensor_indicis_proprius
http://kbpedia.org/kko/rc/ExtensorPollicisBrevis,owl:equivalentClass,http://wikipedia.org/wiki/Extensor_pollicis_brevis_muscle
http://kbpedia.org/kko/rc/ExtensorPollicisLongus,owl:equivalentClass,http://wikipedia.org/wiki/Extensor_pollicis_longus_muscle
http://kbpedia.org/kko/rc/ExternalAuditoryMeatus,owl:equivalentClass,http://wikipedia.org/wiki/Ear_canal
http://kbpedia.org/kko/rc/ExternalCarotidArtery,owl:equivalentClass,http://wikipedia.org/wiki/External_carotid_artery
http://kbpedia.org/kko/rc/ExternalCombustionEngine,owl:equivalentClass,http://wikipedia.org/wiki/External_combustion_engine
http://kbpedia.org/kko/rc/ExternalEar,owl:equivalentClass,http://wikipedia.org/wiki/Outer_ear
http://kbpedia.org/kko/rc/ExternalIliacArtery,owl:equivalentClass,http://wikipedia.org/wiki/External_iliac_artery
http://kbpedia.org/kko/rc/ExternalIliacVein,owl:equivalentClass,http://wikipedia.org/wiki/External_iliac_vein
http://kbpedia.org/kko/rc/ExternalJugularVein,owl:equivalentClass,http://wikipedia.org/wiki/External_jugular_vein
http://kbpedia.org/kko/rc/ExternalNose,owl:equivalentClass,http://wikipedia.org/wiki/Category:Nose
http://kbpedia.org/kko/rc/ExternalOblique,owl:equivalentClass,http://wikipedia.org/wiki/Abdominal_external_oblique_muscle
http://kbpedia.org/kko/rc/ExternalOccipitalProtuberance,owl:equivalentClass,http://wikipedia.org/wiki/External_occipital_protuberance
http://kbpedia.org/kko/rc/Extinction,owl:equivalentClass,http://wikipedia.org/wiki/Extinction
http://kbpedia.org/kko/rc/ExtinctSpecies,owl:equivalentClass,http://wikipedia.org/wiki/Lists_of_extinct_species
http://kbpedia.org/kko/rc/Extortion,owl:equivalentClass,http://wikipedia.org/wiki/Extortion
http://kbpedia.org/kko/rc/ExtracellularFluid,owl:equivalentClass,http://wikipedia.org/wiki/Extracellular_fluid
http://kbpedia.org/kko/rc/ExtracellularMatrix,owl:equivalentClass,http://wikipedia.org/wiki/Extracellular_matrix
http://kbpedia.org/kko/rc/Extradition,owl:equivalentClass,http://wikipedia.org/wiki/Extradition
http://kbpedia.org/kko/rc/ExtraMaritalSexualBehavior,owl:equivalentClass,http://wikipedia.org/wiki/Adultery
http://kbpedia.org/kko/rc/ExtraordinaryRenditionProgram,owl:equivalentClass,http://wikipedia.org/wiki/Extraordinary_rendition
http://kbpedia.org/kko/rc/ExtrasolarPlanet,owl:equivalentClass,http://wikipedia.org/wiki/Exoplanet
http://kbpedia.org/kko/rc/ExtraterrestrialLife,owl:equivalentClass,http://wikipedia.org/wiki/Extraterrestrial_life
http://kbpedia.org/kko/rc/ExtraterrestrialWater,owl:equivalentClass,http://wikipedia.org/wiki/Extraterrestrial_liquid_water
http://kbpedia.org/kko/rc/ExtratropicalCyclone,owl:equivalentClass,http://wikipedia.org/wiki/Extratropical_cyclone
http://kbpedia.org/kko/rc/Extravaganza,owl:equivalentClass,http://wikipedia.org/wiki/Extravaganza
http://kbpedia.org/kko/rc/ExtraversionAndintroversion,owl:equivalentClass,http://wikipedia.org/wiki/Extraversion_and_introversion
http://kbpedia.org/kko/rc/ExtremalGraphTheory,owl:equivalentClass,http://wikipedia.org/wiki/Extremal_graph_theory
http://kbpedia.org/kko/rc/ExtremeSportsEvent,owl:equivalentClass,http://wikipedia.org/wiki/Extreme_sport
http://kbpedia.org/kko/rc/Extremism,owl:equivalentClass,http://wikipedia.org/wiki/Extremism
http://kbpedia.org/kko/rc/Extruding,owl:equivalentClass,http://wikipedia.org/wiki/Extrusion
http://kbpedia.org/kko/rc/ExudingSomething,owl:equivalentClass,http://wikipedia.org/wiki/Exudate
http://kbpedia.org/kko/rc/ExVoto,owl:equivalentClass,http://wikipedia.org/wiki/Ex-voto
http://kbpedia.org/kko/rc/EyakLanguageFamily,owl:equivalentClass,http://wikipedia.org/wiki/Eyak_language
http://kbpedia.org/kko/rc/Eye,owl:equivalentClass,http://wikipedia.org/wiki/Eye
http://kbpedia.org/kko/rc/EyeBridledWhite,owl:equivalentClass,http://wikipedia.org/wiki/Bridled_White-eye
http://kbpedia.org/kko/rc/Eyebrow,owl:equivalentClass,http://wikipedia.org/wiki/Eyebrow
http://kbpedia.org/kko/rc/EyeChart,owl:equivalentClass,http://wikipedia.org/wiki/Eye_chart
http://kbpedia.org/kko/rc/EyeContact,owl:equivalentClass,http://wikipedia.org/wiki/Eye_contact
http://kbpedia.org/kko/rc/EyeDisease,owl:equivalentClass,http://wikipedia.org/wiki/Eye_disease
http://kbpedia.org/kko/rc/EyeDisorder,owl:equivalentClass,http://wikipedia.org/wiki/List_of_eye_diseases_and_disorders
http://kbpedia.org/kko/rc/EyeDropSolution,owl:equivalentClass,http://wikipedia.org/wiki/Eye_drop
http://kbpedia.org/kko/rc/Eyeglasses,owl:equivalentClass,http://wikipedia.org/wiki/Glasses
http://kbpedia.org/kko/rc/Eyelash,owl:equivalentClass,http://wikipedia.org/wiki/Eyelash
http://kbpedia.org/kko/rc/Eyelid,owl:equivalentClass,http://wikipedia.org/wiki/Eyelid
http://kbpedia.org/kko/rc/Eyeliner,owl:equivalentClass,http://wikipedia.org/wiki/Eye_liner
http://kbpedia.org/kko/rc/EyeProcedure_Surgical,owl:equivalentClass,http://wikipedia.org/wiki/Eye_surgery
http://kbpedia.org/kko/rc/EyeShadow,owl:equivalentClass,http://wikipedia.org/wiki/Eye_shadow
http://kbpedia.org/kko/rc/EyeSocket,owl:equivalentClass,http://wikipedia.org/wiki/Optic_foramen
http://kbpedia.org/kko/rc/EyespotWheat,owl:equivalentClass,http://wikipedia.org/wiki/Eyespot_(wheat)
http://kbpedia.org/kko/rc/EyeTest,owl:equivalentClass,http://wikipedia.org/wiki/Eye_examination
http://kbpedia.org/kko/rc/Eyewitness,owl:equivalentClass,http://wikipedia.org/wiki/Eyewitness
http://kbpedia.org/kko/rc/Ezekiel_BookOfBible,owl:equivalentClass,http://wikipedia.org/wiki/Ezekiel
http://kbpedia.org/kko/rc/Ezra_BookOfBible,owl:equivalentClass,http://wikipedia.org/wiki/Ezra
http://kbpedia.org/kko/rc/F_18_Fighter,owl:equivalentClass,http://wikipedia.org/wiki/Boeing_F/A-18E/F_Super_Hornet
http://kbpedia.org/kko/rc/F_18_Fighter,owl:equivalentClass,http://wikipedia.org/wiki/F/A-18_Hornet
http://kbpedia.org/kko/rc/F_4D_Fighter,owl:equivalentClass,http://wikipedia.org/wiki/F-4_Phantom_II
http://kbpedia.org/kko/rc/F_4D_Fighter,owl:equivalentClass,http://wikipedia.org/wiki/McDonnell_Douglas_F-4_Phantom_II
http://kbpedia.org/kko/rc/F_5E_Fighter,owl:equivalentClass,http://wikipedia.org/wiki/Northrop_F-5
http://kbpedia.org/kko/rc/F_boxProtein,owl:equivalentClass,http://wikipedia.org/wiki/F-box_protein
http://kbpedia.org/kko/rc/F_TheLetter,owl:equivalentClass,http://wikipedia.org/wiki/F
http://kbpedia.org/kko/rc/F1WorkVisa,owl:equivalentClass,http://wikipedia.org/wiki/F-1_visa
http://kbpedia.org/kko/rc/Fable,owl:equivalentClass,http://wikipedia.org/wiki/Fable
http://kbpedia.org/kko/rc/FabricationMetal,owl:equivalentClass,http://wikipedia.org/wiki/Metal_fabrication
http://kbpedia.org/kko/rc/FabricSoftener,owl:equivalentClass,http://wikipedia.org/wiki/Fabric_softener
http://kbpedia.org/kko/rc/Fabulist_Storyteller,owl:equivalentClass,http://wikipedia.org/wiki/Category:Fabulists
http://kbpedia.org/kko/rc/Facebook,owl:equivalentClass,http://wikipedia.org/wiki/Facebook
http://kbpedia.org/kko/rc/FacebookAcquisition,owl:equivalentClass,http://wikipedia.org/wiki/List_of_mergers_and_acquisitions_by_Facebook
http://kbpedia.org/kko/rc/FaceLift,owl:equivalentClass,http://wikipedia.org/wiki/Facelift
http://kbpedia.org/kko/rc/FacelVegaExcellenceCar,owl:equivalentClass,http://wikipedia.org/wiki/Facel_Vega_Excellence
http://kbpedia.org/kko/rc/FaceOfAnimal,owl:equivalentClass,http://wikipedia.org/wiki/Face
http://kbpedia.org/kko/rc/Facepainting,owl:equivalentClass,http://wikipedia.org/wiki/Body_painting#Face_painting
http://kbpedia.org/kko/rc/FaceRecognition,owl:equivalentClass,http://wikipedia.org/wiki/Facial_recognition_system
http://kbpedia.org/kko/rc/Facheiroa,owl:equivalentClass,http://wikipedia.org/wiki/Facheiroa
http://kbpedia.org/kko/rc/FacialArtery,owl:equivalentClass,http://wikipedia.org/wiki/Facial_artery
http://kbpedia.org/kko/rc/FacialBone,owl:equivalentClass,http://wikipedia.org/wiki/Facial_skeleton
http://kbpedia.org/kko/rc/FacialCosmeticTreatment,owl:equivalentClass,http://wikipedia.org/wiki/Facial
http://kbpedia.org/kko/rc/FacialMaskProduct,owl:equivalentClass,http://wikipedia.org/wiki/Facial_mask
http://kbpedia.org/kko/rc/FacialNerve,owl:equivalentClass,http://wikipedia.org/wiki/Facial_nerve
http://kbpedia.org/kko/rc/FacialTissue,owl:equivalentClass,http://wikipedia.org/wiki/Facial_tissue
http://kbpedia.org/kko/rc/FacialVein,owl:equivalentClass,http://wikipedia.org/wiki/Facial_vein
http://kbpedia.org/kko/rc/Facility_Agricultural,owl:equivalentClass,http://wikipedia.org/wiki/Category:Agricultural_buildings
http://kbpedia.org/kko/rc/Facility_Construct,owl:equivalentClass,http://wikipedia.org/wiki/Centre_(geometry)
http://kbpedia.org/kko/rc/FacilityManagement,owl:equivalentClass,http://wikipedia.org/wiki/Facility_management
http://kbpedia.org/kko/rc/Faction,owl:equivalentClass,http://wikipedia.org/wiki/Political_faction
http://kbpedia.org/kko/rc/FactionalConflict,owl:equivalentClass,http://wikipedia.org/wiki/Infighting
http://kbpedia.org/kko/rc/FactoryBuildingComplex,owl:equivalentClass,http://wikipedia.org/wiki/Industrial_plant
http://kbpedia.org/kko/rc/Faculty,owl:equivalentClass,http://wikipedia.org/wiki/Faculty_(division)
http://kbpedia.org/kko/rc/FaeroeseLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Faroese_language
http://kbpedia.org/kko/rc/Fagaceae,owl:equivalentClass,http://wikipedia.org/wiki/Fagaceae
http://kbpedia.org/kko/rc/Fagging_ServingSomeone,owl:equivalentClass,http://wikipedia.org/wiki/Fagging
http://kbpedia.org/kko/rc/FahrenholziaPinnata,owl:equivalentClass,http://wikipedia.org/wiki/Fahrenholzia_pinnata
http://kbpedia.org/kko/rc/Faial_Island,owl:equivalentClass,http://wikipedia.org/wiki/Faial_Island
http://kbpedia.org/kko/rc/FailingSomething,owl:equivalentClass,http://wikipedia.org/wiki/Failure
http://kbpedia.org/kko/rc/FailureOutcome,owl:equivalentClass,http://wikipedia.org/wiki/Fiasco
http://kbpedia.org/kko/rc/FaintingGoat,owl:equivalentClass,http://wikipedia.org/wiki/Fainting_goat
http://kbpedia.org/kko/rc/Fair,owl:equivalentClass,http://wikipedia.org/wiki/Fair
http://kbpedia.org/kko/rc/FairCreditReportingAct,owl:equivalentClass,http://wikipedia.org/wiki/Fair_Credit_Reporting_Act
http://kbpedia.org/kko/rc/FairDivision,owl:equivalentClass,http://wikipedia.org/wiki/Fair_division
http://kbpedia.org/kko/rc/Fairgrounds,owl:equivalentClass,http://wikipedia.org/wiki/Fairground
http://kbpedia.org/kko/rc/FairTrade,owl:equivalentClass,http://wikipedia.org/wiki/Fair_trade
http://kbpedia.org/kko/rc/Fairway,owl:equivalentClass,http://wikipedia.org/wiki/Fairway
http://kbpedia.org/kko/rc/FairWeather_PathArtifact,owl:equivalentClass,http://wikipedia.org/wiki/Fair_Weather
http://kbpedia.org/kko/rc/Fairy,owl:equivalentClass,http://wikipedia.org/wiki/Fairy
http://kbpedia.org/kko/rc/Fairyfly,owl:equivalentClass,http://wikipedia.org/wiki/Fairyfly
http://kbpedia.org/kko/rc/FairyTale,owl:equivalentClass,http://wikipedia.org/wiki/Fairy_tale
http://kbpedia.org/kko/rc/FairyTern,owl:equivalentClass,http://wikipedia.org/wiki/Fairy_Tern
http://kbpedia.org/kko/rc/FakePassport,owl:equivalentClass,http://wikipedia.org/wiki/Fake_passport
http://kbpedia.org/kko/rc/Falafel,owl:equivalentClass,http://wikipedia.org/wiki/Falafel
http://kbpedia.org/kko/rc/Falangism,owl:equivalentClass,http://wikipedia.org/wiki/Falangism
http://kbpedia.org/kko/rc/FalcatedDuck,owl:equivalentClass,http://wikipedia.org/wiki/Falcated_Duck
http://kbpedia.org/kko/rc/Falcon,owl:equivalentClass,http://wikipedia.org/wiki/Falcon
http://kbpedia.org/kko/rc/Falconidae,owl:equivalentClass,http://wikipedia.org/wiki/Falconidae
http://kbpedia.org/kko/rc/FalconiformOrder,owl:equivalentClass,http://wikipedia.org/wiki/Falconidae
http://kbpedia.org/kko/rc/Falconry,owl:equivalentClass,http://wikipedia.org/wiki/Falconry
http://kbpedia.org/kko/rc/FaliscanLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Faliscan_language
http://kbpedia.org/kko/rc/FalklandFlightlessSteamerDuck,owl:equivalentClass,http://wikipedia.org/wiki/Falkland_steamer_duck
http://kbpedia.org/kko/rc/FalklandIslands,owl:equivalentClass,http://wikipedia.org/wiki/Falkland_Islands
http://kbpedia.org/kko/rc/FalklandsWar,owl:equivalentClass,http://wikipedia.org/wiki/Falklands_War
http://kbpedia.org/kko/rc/FallingDown,owl:equivalentClass,http://wikipedia.org/wiki/Falling_Down
http://kbpedia.org/kko/rc/FallingEvent,owl:equivalentClass,http://wikipedia.org/wiki/Falling
http://kbpedia.org/kko/rc/FallingForwards,owl:equivalentClass,http://wikipedia.org/wiki/Fall_back_and_forward
http://kbpedia.org/kko/rc/FallopianTube,owl:equivalentClass,http://wikipedia.org/wiki/Fallopian_tube
http://kbpedia.org/kko/rc/FalloutShelter,owl:equivalentClass,http://wikipedia.org/wiki/Fallout_shelter
http://kbpedia.org/kko/rc/FallowDeer,owl:equivalentClass,http://wikipedia.org/wiki/Fallow_Deer
http://kbpedia.org/kko/rc/FallSeason,owl:equivalentClass,http://wikipedia.org/wiki/Category:Autumn
http://kbpedia.org/kko/rc/FalseBrome,owl:equivalentClass,http://wikipedia.org/wiki/Brachypodium_sylvaticum
http://kbpedia.org/kko/rc/FalseEvidence,owl:equivalentClass,http://wikipedia.org/wiki/False_evidence
http://kbpedia.org/kko/rc/FalseFlaxOil,owl:equivalentClass,http://wikipedia.org/wiki/False_flax_oil
http://kbpedia.org/kko/rc/FalseGardenMantis,owl:equivalentClass,http://wikipedia.org/wiki/False_garden_mantis
http://kbpedia.org/kko/rc/FalseGharial,owl:equivalentClass,http://wikipedia.org/wiki/False_gharial
http://kbpedia.org/kko/rc/FalseRib,owl:equivalentClass,http://wikipedia.org/wiki/False_ribs
http://kbpedia.org/kko/rc/FalseStagBeetle,owl:equivalentClass,http://wikipedia.org/wiki/False_stag_beetle
http://kbpedia.org/kko/rc/FalunGong,owl:equivalentClass,http://wikipedia.org/wiki/Falun_Gong
http://kbpedia.org/kko/rc/FalxCerebelli,owl:equivalentClass,http://wikipedia.org/wiki/Falx_cerebelli
http://kbpedia.org/kko/rc/FalxCerebri,owl:equivalentClass,http://wikipedia.org/wiki/Falx_cerebri
http://kbpedia.org/kko/rc/FamilialHypercholesterolemia,owl:equivalentClass,http://wikipedia.org/wiki/Familial_hypercholesterolemia
http://kbpedia.org/kko/rc/Family_Human,owl:equivalentClass,http://wikipedia.org/wiki/Family
http://kbpedia.org/kko/rc/Family_Nuclear,owl:equivalentClass,http://wikipedia.org/wiki/Nuclear_family
http://kbpedia.org/kko/rc/FamilyLawService,owl:equivalentClass,http://wikipedia.org/wiki/Family_law
http://kbpedia.org/kko/rc/FamilyMember,owl:equivalentClass,http://wikipedia.org/wiki/Family#Roles
http://kbpedia.org/kko/rc/FamilyNight,owl:equivalentClass,http://wikipedia.org/wiki/Family_Home_Evening
http://kbpedia.org/kko/rc/FamilyPlanning,owl:equivalentClass,http://wikipedia.org/wiki/Family_planning
http://kbpedia.org/kko/rc/FamilyPractitioner,owl:equivalentClass,http://wikipedia.org/wiki/Family_medicine
http://kbpedia.org/kko/rc/FamilyReunion,owl:equivalentClass,http://wikipedia.org/wiki/Family_reunion
http://kbpedia.org/kko/rc/FamilyRoom,owl:equivalentClass,http://wikipedia.org/wiki/Family_room
http://kbpedia.org/kko/rc/FamilyTree,owl:equivalentClass,http://wikipedia.org/wiki/Family_tree
http://kbpedia.org/kko/rc/Famine,owl:equivalentClass,http://wikipedia.org/wiki/Famine
http://kbpedia.org/kko/rc/Famotidine,owl:equivalentClass,http://wikipedia.org/wiki/Famotidine
http://kbpedia.org/kko/rc/Fan_Supporter,owl:equivalentClass,http://wikipedia.org/wiki/Fan_(person)
http://kbpedia.org/kko/rc/FanClub,owl:equivalentClass,http://wikipedia.org/wiki/Fan_club
http://kbpedia.org/kko/rc/FanconiAnemia,owl:equivalentClass,http://wikipedia.org/wiki/Fanconi_anemia
http://kbpedia.org/kko/rc/FancyPigeon,owl:equivalentClass,http://wikipedia.org/wiki/Fancy_pigeon
http://kbpedia.org/kko/rc/FangLanguage,owl:equivalentClass,http://wikipedia.org/wiki/Fang_language
http://kbpedia.org/kko/rc/FanLetter,owl:equivalentClass,http://wikipedia.org/wiki/Fan_mail
http://kbpedia.org/kko/rc/FanniaPusio,owl:equivalentClass,http://wikipedia.org/wiki/Fannia_pusio
http://kbpedia.org/kko/rc/Fanniidae,owl:equivalentClass,http://wikipedia.org/wiki/Fanniidae
http://kbpedia.org/kko/rc/Fanshell,owl:equivalentClass,http://wikipedia.org/wiki/Fanshell
http://kbpedia.org/kko/rc/FanSitePage,owl:equivalentClass,http://wikipedia.org/wiki/Fan_site
http://kbpedia.org/kko/rc/Fanspeak,owl:equivalentClass,http://wikipedia.org/wiki/Fanspeak
http://kbpedia.org/kko/rc/Fantan,owl:equivalentClass,http://wikipedia.org/wiki/Fan-Tan
http://kbpedia.org/kko/rc/FantaseryeAndTelefantasya,owl:equivalentClass,http://wikipedia.org/wiki/Fantaserye_and_telefantasya
http://kbpedia.org/kko/rc/FantasticArt,owl:equivalentClass,http://wikipedia.org/wiki/Fantastic_art
http://kbpedia.org/kko/rc/Fantasy,owl:equivalentClass,http://wikipedia.org/wiki/Fantasy
http://kbpedia.org/kko/rc/FantasyCarRacing,owl:equivalentClass,http://wikipedia.org/wiki/Fantasy_Auto_Racing
http://kbpedia.org/kko/rc/FantasyGenre,owl:equivalentClass,http://wikipedia.org/wiki/List_of_writing_genres
http://kbpedia.org/kko/rc/FantasyGolf,owl:equivalentClass,http://wikipedia.org/wiki/Fantasy_golf
http://kbpedia.org/kko/rc/FantasyMovie,owl:equivalentClass,http://wikipedia.org/wiki/Fantasy_film
http://kbpedia.org/kko/rc/FantasySportsGame,owl:equivalentClass,http://wikipedia.org/wiki/Fantasy_sport
http://kbpedia.org/kko/rc/FantasyTrope,owl:equivalentClass,http://wikipedia.org/wiki/Fantasy_tropes
http://kbpedia.org/kko/rc/FantasyWriter,owl:equivalentClass,http://wikipedia.org/wiki/Fantasy_author
http://kbpedia.org/kko/rc/Farce,owl:equivalentClass,http://wikipedia.org/wiki/Farce
http://kbpedia.org/kko/rc/Fare,owl:equivalentClass,http://wikipedia.org/wiki/Fare
http://kbpedia.org/kko/rc/FarEasternMyotis,owl:equivalentClass,http://wikipedia.org/wiki/Far_Eastern_myotis
