s,p,o
http://kbpedia.org/kko/rc/WebSite,owl:equivalentClass,http://dbpedia.org/ontology/Website
http://kbpedia.org/kko/rc/Windmill,owl:equivalentClass,http://dbpedia.org/ontology/Windmill
http://kbpedia.org/kko/rc/WindPoweredTurbine,owl:equivalentClass,http://dbpedia.org/ontology/WindMotor
http://kbpedia.org/kko/rc/Wine,owl:equivalentClass,http://dbpedia.org/ontology/Wine
http://kbpedia.org/kko/rc/Winery,owl:equivalentClass,http://dbpedia.org/ontology/Winery
http://kbpedia.org/kko/rc/WomensTennisAssociationTournament,owl:equivalentClass,http://dbpedia.org/ontology/WomensTennisAssociationTournament
http://kbpedia.org/kko/rc/Wrestler,owl:equivalentClass,http://dbpedia.org/ontology/Wrestler
http://kbpedia.org/kko/rc/WrestlingSportsEvent,owl:equivalentClass,http://dbpedia.org/ontology/WrestlingEvent
http://kbpedia.org/kko/rc/Writer,owl:equivalentClass,http://dbpedia.org/ontology/Writer
http://kbpedia.org/kko/rc/ZooOrganization,owl:equivalentClass,http://dbpedia.org/ontology/Zoo
http://kbpedia.org/ontologies/kko#TopicsCategories,owl:equivalentClass,http://dbpedia.org/ontology/TopicalConcept
http://kbpedia.org/kko/rc/AbstractProgrammingLanguage,kko:superClassOf,http://dbpedia.org/ontology/ProgrammingLanguage
http://kbpedia.org/kko/rc/Actor,kko:superClassOf,http://dbpedia.org/ontology/AdultActor
http://kbpedia.org/kko/rc/AdministrativeDistrict,kko:superClassOf,http://dbpedia.org/ontology/ClericalAdministrativeRegion
http://kbpedia.org/kko/rc/AdministrativeDistrict,kko:superClassOf,http://dbpedia.org/ontology/MicroRegion
http://kbpedia.org/kko/rc/AdultFemaleHuman,kko:superClassOf,http://dbpedia.org/ontology/BeautyQueen
http://kbpedia.org/kko/rc/AmusementParkRide,kko:superClassOf,http://dbpedia.org/ontology/WaterRide
http://kbpedia.org/kko/rc/AnimalBodyPart,kko:superClassOf,http://dbpedia.org/ontology/AnatomicalStructure
http://kbpedia.org/kko/rc/AnimalTrainer,kko:superClassOf,http://dbpedia.org/ontology/HorseTrainer
http://kbpedia.org/kko/rc/ArchitecturalTypeByStyle,kko:superClassOf,http://dbpedia.org/ontology/ArchitecturalStructure
http://kbpedia.org/kko/rc/Aristocrat,kko:superClassOf,http://dbpedia.org/ontology/BritishRoyalty
http://kbpedia.org/kko/rc/Artist_Performer,kko:superClassOf,http://dbpedia.org/ontology/BeautyQueen
http://kbpedia.org/kko/rc/ArtistTypeByArtForm,kko:superClassOf,http://dbpedia.org/ontology/ArtisticGenre
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/ArcherPlayer
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/Biathlete
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/BobsleighAthlete
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/Canoeist
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/Curler
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/DartsPlayer
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/GaelicGamesPlayer
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/HorseRider
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/NetballPlayer
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/Rower
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/Skater
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/Ski-jumper
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/SnookerChamp
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/SnookerPlayer
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/SpeedSkater
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/SportsTeamMember
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/TableTennisPlayer
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/TeamMember
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/WaterPoloPlayer
http://kbpedia.org/kko/rc/Athlete,kko:superClassOf,http://dbpedia.org/ontology/WinterSportPlayer
http://kbpedia.org/kko/rc/Boxer,kko:superClassOf,http://dbpedia.org/ontology/AmateurBoxer
http://kbpedia.org/kko/rc/BoxingSport,kko:superClassOf,http://dbpedia.org/ontology/Boxing
http://kbpedia.org/kko/rc/BoxingSport,kko:superClassOf,http://dbpedia.org/ontology/BoxingCategory
http://kbpedia.org/kko/rc/BoxingSport,kko:superClassOf,http://dbpedia.org/ontology/BoxingStyle
http://kbpedia.org/kko/rc/BroadcastMediaShow,kko:superClassOf,http://dbpedia.org/ontology/Broadcast
http://kbpedia.org/kko/rc/CapitalCityOfRegion,kko:superClassOf,http://dbpedia.org/ontology/Capital
http://kbpedia.org/kko/rc/CarRacing,kko:superClassOf,http://dbpedia.org/ontology/DTMRacer
http://kbpedia.org/kko/rc/Cartoon,kko:superClassOf,http://dbpedia.org/ontology/HollywoodCartoon
http://kbpedia.org/kko/rc/CartoonCharacter,kko:superClassOf,http://dbpedia.org/ontology/AnimangaCharacter
http://kbpedia.org/kko/rc/CartoonCharacter,kko:superClassOf,http://dbpedia.org/ontology/DisneyCharacter
http://kbpedia.org/kko/rc/CartoonCharacter,kko:superClassOf,http://dbpedia.org/ontology/NarutoCharacter
http://kbpedia.org/kko/rc/Catalog,kko:superClassOf,http://dbpedia.org/ontology/ArtistDiscography
http://kbpedia.org/kko/rc/Celebrity_Political,kko:superClassOf,http://dbpedia.org/ontology/PoliticianSpouse
http://kbpedia.org/kko/rc/CelestialObject,kko:superClassOf,http://dbpedia.org/ontology/Globularswarm
http://kbpedia.org/kko/rc/CelestialObject,kko:superClassOf,http://dbpedia.org/ontology/Openswarm
http://kbpedia.org/kko/rc/CelestialObject,kko:superClassOf,http://dbpedia.org/ontology/Swarm
http://kbpedia.org/kko/rc/Cleric,kko:superClassOf,http://dbpedia.org/ontology/Priest
http://kbpedia.org/kko/rc/Cleric,kko:superClassOf,http://dbpedia.org/ontology/Vicar
http://kbpedia.org/kko/rc/Club_Organization,kko:superClassOf,http://dbpedia.org/ontology/HockeyClub
http://kbpedia.org/kko/rc/Collection,kko:superClassOf,http://dbpedia.org/ontology/Type
http://kbpedia.org/kko/rc/Comedian,kko:superClassOf,http://dbpedia.org/ontology/Humorist
http://kbpedia.org/kko/rc/ComicBookSeries,kko:superClassOf,http://dbpedia.org/ontology/Manhua
http://kbpedia.org/kko/rc/ComicBookSeries,kko:superClassOf,http://dbpedia.org/ontology/Manhwa
http://kbpedia.org/kko/rc/CommercialOrganization,kko:superClassOf,http://dbpedia.org/ontology/Company
http://kbpedia.org/kko/rc/ComplexQuantityPredicate,kko:superClassOf,http://dbpedia.org/ontology/GrossDomesticProduct
http://kbpedia.org/kko/rc/ComplexQuantityPredicate,kko:superClassOf,http://dbpedia.org/ontology/GrossDomesticProductPerCapita
http://kbpedia.org/kko/rc/Concept,kko:superClassOf,http://dbpedia.org/ontology/ScientificConcept
http://kbpedia.org/kko/rc/ConceptualWorkSeries_Periodic,kko:superClassOf,http://dbpedia.org/ontology/MultiVolumePublication
http://kbpedia.org/kko/rc/Conference,kko:superClassOf,http://dbpedia.org/ontology/AcademicConference
http://kbpedia.org/kko/rc/ConstructionArtifact,kko:superClassOf,http://dbpedia.org/ontology/ArchitecturalStructure
http://kbpedia.org/kko/rc/Conveying_Generic,kko:superClassOf,http://dbpedia.org/ontology/ConveyorSystem
http://kbpedia.org/kko/rc/CourtCase_Appellate,kko:superClassOf,http://dbpedia.org/ontology/SupremeCourtOfTheUnitedStatesCase
http://kbpedia.org/kko/rc/Diver,kko:superClassOf,http://dbpedia.org/ontology/HighDiver
http://kbpedia.org/kko/rc/Document,kko:superClassOf,http://dbpedia.org/ontology/DocumentType
http://kbpedia.org/kko/rc/Driver_TransportationProfessional,kko:superClassOf,http://dbpedia.org/ontology/MotorsportRacer
http://kbpedia.org/kko/rc/Driver_TransportationProfessional,kko:superClassOf,http://dbpedia.org/ontology/RacingDriver
http://kbpedia.org/kko/rc/Driver_TransportationProfessional,kko:superClassOf,http://dbpedia.org/ontology/RallyDriver
http://kbpedia.org/kko/rc/DwarfStar,kko:superClassOf,http://dbpedia.org/ontology/BrownDwarf
http://kbpedia.org/kko/rc/Dying,kko:superClassOf,http://dbpedia.org/ontology/Death
http://kbpedia.org/kko/rc/EducationalOrganization,kko:superClassOf,http://dbpedia.org/ontology/EducationalInstitution
http://kbpedia.org/kko/rc/EducationalOrganization,kko:superClassOf,http://dbpedia.org/ontology/SambaSchool
http://kbpedia.org/kko/rc/EukaryoticGene,kko:superClassOf,http://dbpedia.org/ontology/HumanGene
http://kbpedia.org/kko/rc/EukaryoticGene,kko:superClassOf,http://dbpedia.org/ontology/MouseGene
http://kbpedia.org/kko/rc/Executive_PublicOfficial,kko:superClassOf,http://dbpedia.org/ontology/Lieutenant
http://kbpedia.org/kko/rc/Facility_Construct,kko:superClassOf,http://dbpedia.org/ontology/Infrastructure
http://kbpedia.org/kko/rc/FootballPlayer_American,kko:superClassOf,http://dbpedia.org/ontology/AmericanFootballPlayer
http://kbpedia.org/kko/rc/FootballSeason,kko:superClassOf,http://dbpedia.org/ontology/FootballLeagueSeason
http://kbpedia.org/kko/rc/FootballTeam,kko:superClassOf,http://dbpedia.org/ontology/AmericanFootballTeam
http://kbpedia.org/kko/rc/FootballTeam,kko:superClassOf,http://dbpedia.org/ontology/AustralianFootballTeam
http://kbpedia.org/kko/rc/FootballTeam,kko:superClassOf,http://dbpedia.org/ontology/CanadianFootballTeam
http://kbpedia.org/kko/rc/ForeignOffice,kko:superClassOf,http://dbpedia.org/ontology/OverseasDepartment
http://kbpedia.org/kko/rc/GeneralManager_SportsTeam,kko:superClassOf,http://dbpedia.org/ontology/SoccerManager
http://kbpedia.org/kko/rc/Genome_GIS,kko:superClassOf,http://dbpedia.org/ontology/GeneLocation
http://kbpedia.org/kko/rc/Genome_GIS,kko:superClassOf,http://dbpedia.org/ontology/HumanGeneLocation
http://kbpedia.org/kko/rc/Genome_GIS,kko:superClassOf,http://dbpedia.org/ontology/MouseGeneLocation
http://kbpedia.org/kko/rc/GenreTypes,kko:superClassOf,http://dbpedia.org/ontology/Genre
http://kbpedia.org/kko/rc/GeopoliticalEntity,kko:superClassOf,http://dbpedia.org/ontology/Region
http://kbpedia.org/kko/rc/GraveMarker,kko:superClassOf,http://dbpedia.org/ontology/GraveMonument
http://kbpedia.org/kko/rc/HeraldicDevice,kko:superClassOf,http://dbpedia.org/ontology/Blazon
http://kbpedia.org/kko/rc/Historian,kko:superClassOf,http://dbpedia.org/ontology/Egyptologist
http://kbpedia.org/kko/rc/HistoricalSite,kko:superClassOf,http://dbpedia.org/ontology/HistoricalCountry
http://kbpedia.org/kko/rc/HistoricalSite,kko:superClassOf,http://dbpedia.org/ontology/HistoricalDistrict
http://kbpedia.org/kko/rc/HistoricalSite,kko:superClassOf,http://dbpedia.org/ontology/HistoricalProvince
http://kbpedia.org/kko/rc/HistoricalSite,kko:superClassOf,http://dbpedia.org/ontology/HistoricalRegion
http://kbpedia.org/kko/rc/HistoricalSite,kko:superClassOf,http://dbpedia.org/ontology/HistoricalSettlement
http://kbpedia.org/kko/rc/HistoricPeriod,kko:superClassOf,http://dbpedia.org/ontology/PeriodOfArtisticStyle
http://kbpedia.org/kko/rc/HistoricPeriod,kko:superClassOf,http://dbpedia.org/ontology/ProtohistoricalPeriod
http://kbpedia.org/kko/rc/HumanActivity,kko:superClassOf,http://dbpedia.org/ontology/PersonFunction
http://kbpedia.org/kko/rc/HumanResidenceArea,kko:superClassOf,http://dbpedia.org/ontology/Agglomeration
http://kbpedia.org/kko/rc/HumanTypeByLifeStageType,kko:superClassOf,http://dbpedia.org/ontology/PersonalEvent
http://kbpedia.org/kko/rc/Infographic,kko:superClassOf,http://dbpedia.org/ontology/ElectionDiagram
http://kbpedia.org/kko/rc/InformationManagementUse,kko:superClassOf,http://dbpedia.org/ontology/InformationAppliance
http://kbpedia.org/kko/rc/Insurgency,kko:superClassOf,http://dbpedia.org/ontology/Rebellion
http://kbpedia.org/kko/rc/JournalSeries,kko:superClassOf,http://dbpedia.org/ontology/AcademicJournal
http://kbpedia.org/kko/rc/JournalSeries,kko:superClassOf,http://dbpedia.org/ontology/UndergroundJournal
http://kbpedia.org/kko/rc/King_HeadOfState,kko:superClassOf,http://dbpedia.org/ontology/PolishKing
http://kbpedia.org/kko/rc/LandTopographicalFeature,kko:superClassOf,http://dbpedia.org/ontology/NaturalPlace
http://kbpedia.org/kko/rc/Legislator,kko:superClassOf,http://dbpedia.org/ontology/Senator
http://kbpedia.org/kko/rc/MassCommunicating,kko:superClassOf,http://dbpedia.org/ontology/Media
http://kbpedia.org/kko/rc/MathematicalThing,kko:superClassOf,http://dbpedia.org/ontology/MathematicalConcept
http://kbpedia.org/kko/rc/MediaOrganization,kko:superClassOf,http://dbpedia.org/ontology/Broadcaster
http://kbpedia.org/kko/rc/MediaOrganization,kko:superClassOf,http://dbpedia.org/ontology/BroadcastNetwork
http://kbpedia.org/kko/rc/MilitaryOrganization,kko:superClassOf,http://dbpedia.org/ontology/MilitaryUnit
http://kbpedia.org/kko/rc/Minister_Governmental,kko:superClassOf,http://dbpedia.org/ontology/VicePrimeMinister
http://kbpedia.org/kko/rc/Monarchy,kko:superClassOf,http://dbpedia.org/ontology/Fiefdom
http://kbpedia.org/kko/rc/Monarchy,kko:superClassOf,http://dbpedia.org/ontology/HistoricalAreaOfAuthority
http://kbpedia.org/kko/rc/Monarchy,kko:superClassOf,http://dbpedia.org/ontology/Regency
http://kbpedia.org/kko/rc/Motorcyclist_Professional,kko:superClassOf,http://dbpedia.org/ontology/MotorcycleRider
http://kbpedia.org/kko/rc/Motorcyclist_Professional,kko:superClassOf,http://dbpedia.org/ontology/SpeedwayRider
http://kbpedia.org/kko/rc/Municipality,kko:superClassOf,http://dbpedia.org/ontology/FormerMunicipality
http://kbpedia.org/kko/rc/MusicalComposition_Song,kko:superClassOf,http://dbpedia.org/ontology/EurovisionSongContestEntry
http://kbpedia.org/kko/rc/NonProfitOrganization,kko:superClassOf,http://dbpedia.org/ontology/RecordOffice
http://kbpedia.org/kko/rc/Note_Document,kko:superClassOf,http://dbpedia.org/ontology/Annotation
http://kbpedia.org/kko/rc/OfficialDocument,kko:superClassOf,http://dbpedia.org/ontology/StatedResolution
http://kbpedia.org/kko/rc/OlympicCompetition,kko:superClassOf,http://dbpedia.org/ontology/OlympicEvent
http://kbpedia.org/kko/rc/OlympicCompetition,kko:superClassOf,http://dbpedia.org/ontology/OlympicResult
http://kbpedia.org/kko/rc/OlympicGames,kko:superClassOf,http://dbpedia.org/ontology/Olympics
http://kbpedia.org/kko/rc/Organization,kko:superClassOf,http://dbpedia.org/ontology/EmployersOrganisation
http://kbpedia.org/kko/rc/Organization,kko:superClassOf,http://dbpedia.org/ontology/OrganisationMember
http://kbpedia.org/kko/rc/Parish_EcclesiasticalDistrict,kko:superClassOf,http://dbpedia.org/ontology/Deanery
http://kbpedia.org/kko/rc/PartOfBuilding,kko:superClassOf,http://dbpedia.org/ontology/NoteworthyPartOfBuilding
http://kbpedia.org/kko/rc/Periodical,kko:superClassOf,http://dbpedia.org/ontology/PeriodicalLiterature
http://kbpedia.org/kko/rc/PersonTypeByActivity,kko:superClassOf,http://dbpedia.org/ontology/ChessPlayer
http://kbpedia.org/kko/rc/PersonTypeByOccupation,kko:superClassOf,http://dbpedia.org/ontology/CareerStation
http://kbpedia.org/kko/rc/PersonTypeByOccupation,kko:superClassOf,http://dbpedia.org/ontology/Profession
http://kbpedia.org/kko/rc/PersonWithOccupation,kko:superClassOf,http://dbpedia.org/ontology/Deputy
http://kbpedia.org/kko/rc/PoliticalAction,kko:superClassOf,http://dbpedia.org/ontology/PoliticalFunction
http://kbpedia.org/kko/rc/PoliticalBeliefSystem,kko:superClassOf,http://dbpedia.org/ontology/PoliticalConcept
http://kbpedia.org/kko/rc/PopulatedLocality,kko:superClassOf,http://dbpedia.org/ontology/FrenchLocality
http://kbpedia.org/kko/rc/PopulatedPlacePart,kko:superClassOf,http://dbpedia.org/ontology/SubMunicipality
http://kbpedia.org/kko/rc/PopulationOfType_Organism_Whole,kko:superClassOf,http://dbpedia.org/ontology/Population
http://kbpedia.org/kko/rc/PresidentOfOrganization,kko:superClassOf,http://dbpedia.org/ontology/President
http://kbpedia.org/kko/rc/ProfessionalSportsEvent,kko:superClassOf,http://dbpedia.org/ontology/NationalFootballLeagueEvent
http://kbpedia.org/kko/rc/Project,kko:superClassOf,http://dbpedia.org/ontology/Project
http://kbpedia.org/kko/rc/ProWrestler,kko:superClassOf,http://dbpedia.org/ontology/SumoWrestler
http://kbpedia.org/kko/rc/PublicPlace,kko:superClassOf,http://dbpedia.org/ontology/Venue
http://kbpedia.org/kko/rc/PublicWaterSystem,kko:superClassOf,http://dbpedia.org/ontology/DistrictWaterBoard
http://kbpedia.org/kko/rc/RacingSportsEvent,kko:superClassOf,http://dbpedia.org/ontology/GrandPrix
http://kbpedia.org/kko/rc/RailroadStation,kko:superClassOf,http://dbpedia.org/ontology/TramStation
http://kbpedia.org/kko/rc/RailwayTramwayCar,kko:superClassOf,http://dbpedia.org/ontology/TrainCarriage
http://kbpedia.org/kko/rc/Rating,kko:superClassOf,http://dbpedia.org/ontology/SnookerWorldRanking
http://kbpedia.org/kko/rc/ReligiousBeliefs,kko:superClassOf,http://dbpedia.org/ontology/TheologicalConcept
http://kbpedia.org/kko/rc/Reserve_OutdoorRegion,kko:superClassOf,http://dbpedia.org/ontology/ProtectedArea
http://kbpedia.org/kko/rc/RocketPropelledTransportationDevice,kko:superClassOf,http://dbpedia.org/ontology/Rocket
http://kbpedia.org/kko/rc/Satellite_HeavenlyBody,kko:superClassOf,http://dbpedia.org/ontology/Satellite
http://kbpedia.org/kko/rc/SnowSkier,kko:superClassOf,http://dbpedia.org/ontology/CrossCountrySkier
http://kbpedia.org/kko/rc/SociabilityBasedAction,kko:superClassOf,http://dbpedia.org/ontology/PublicService
http://kbpedia.org/kko/rc/SocialQuantity,kko:superClassOf,http://dbpedia.org/ontology/HumanDevelopmentIndex
http://kbpedia.org/kko/rc/SoftwareObject_Individual,kko:superClassOf,http://dbpedia.org/ontology/Software
http://kbpedia.org/kko/rc/Specification,kko:superClassOf,http://dbpedia.org/ontology/Standard
http://kbpedia.org/kko/rc/SportsClub,kko:superClassOf,http://dbpedia.org/ontology/RugbyClub
http://kbpedia.org/kko/rc/SportsClub,kko:superClassOf,http://dbpedia.org/ontology/SoccerClub
http://kbpedia.org/kko/rc/SportsCoach,kko:superClassOf,http://dbpedia.org/ontology/AmericanFootballCoach
http://kbpedia.org/kko/rc/SportsCoach,kko:superClassOf,http://dbpedia.org/ontology/VolleyballCoach
http://kbpedia.org/kko/rc/SportsCompetition,kko:superClassOf,http://dbpedia.org/ontology/SportCompetitionResult
http://kbpedia.org/kko/rc/SportSeason,kko:superClassOf,http://dbpedia.org/ontology/MotorsportSeason
http://kbpedia.org/kko/rc/SportSeason,kko:superClassOf,http://dbpedia.org/ontology/NationalFootballLeagueSeason
http://kbpedia.org/kko/rc/SportSeason,kko:superClassOf,http://dbpedia.org/ontology/NCAATeamSeason
http://kbpedia.org/kko/rc/SportSeason,kko:superClassOf,http://dbpedia.org/ontology/SoccerClubSeason
http://kbpedia.org/kko/rc/SportSeason,kko:superClassOf,http://dbpedia.org/ontology/SoccerLeagueSeason
http://kbpedia.org/kko/rc/SportsEvent,kko:superClassOf,http://dbpedia.org/ontology/FootballMatch
http://kbpedia.org/kko/rc/SportsEvent,kko:superClassOf,http://dbpedia.org/ontology/InternationalFootballLeagueEvent
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/AmericanFootballLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/AutoRacingLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/BasketballLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/BowlingLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/BoxingLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/CanadianFootballLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/CricketLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/CurlingLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/CyclingLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/FieldHockeyLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/FormulaOneRacing
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/GolfLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/HandballLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/IceHockeyLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/InlineHockeyLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/LacrosseLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/MixedMartialArtsLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/MotorcycleRacingLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/PaintballLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/PoloLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/RadioControlledRacingLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/RugbyLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/SoccerLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/SoftballLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/SpeedwayLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/TennisLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/VideogamesLeague
http://kbpedia.org/kko/rc/SportsLeague,kko:superClassOf,http://dbpedia.org/ontology/VolleyballLeague
http://kbpedia.org/kko/rc/SportsPlayingArea,kko:superClassOf,http://dbpedia.org/ontology/SportFacility
http://kbpedia.org/kko/rc/SportsTeam,kko:superClassOf,http://dbpedia.org/ontology/CyclingTeam
http://kbpedia.org/kko/rc/SportsTeam,kko:superClassOf,http://dbpedia.org/ontology/FormulaOneTeam
http://kbpedia.org/kko/rc/SportsTeam,kko:superClassOf,http://dbpedia.org/ontology/HandballTeam
http://kbpedia.org/kko/rc/SportsTeam,kko:superClassOf,http://dbpedia.org/ontology/NationalSoccerClub
http://kbpedia.org/kko/rc/SportsTeam,kko:superClassOf,http://dbpedia.org/ontology/SpeedwayTeam
http://kbpedia.org/kko/rc/StructuredSportsEvent,kko:superClassOf,http://dbpedia.org/ontology/PenaltyShootOut
http://kbpedia.org/kko/rc/SystemOfWrittenMaterials,kko:superClassOf,http://dbpedia.org/ontology/LiteraryGenre
http://kbpedia.org/kko/rc/TalkShowHost,kko:superClassOf,http://dbpedia.org/ontology/Presenter
http://kbpedia.org/kko/rc/TeamHandballPlayer,kko:superClassOf,http://dbpedia.org/ontology/HandballPlayer
http://kbpedia.org/kko/rc/Terminal_TransferPoint,kko:superClassOf,http://dbpedia.org/ontology/Station
http://kbpedia.org/kko/rc/Territory,kko:superClassOf,http://dbpedia.org/ontology/OldTerritory
http://kbpedia.org/kko/rc/TheHumanLifeCycle,kko:superClassOf,http://dbpedia.org/ontology/LifeCycleEvent
http://kbpedia.org/kko/rc/TimeInPosition_Served,kko:superClassOf,http://dbpedia.org/ontology/TermOfOffice
http://kbpedia.org/kko/rc/TimeInterval,kko:superClassOf,http://dbpedia.org/ontology/YearInSpaceflight
http://kbpedia.org/kko/rc/TransportationPathSystemType,kko:superClassOf,http://dbpedia.org/ontology/On-SiteTransportation
http://kbpedia.org/kko/rc/TransportFacility,kko:superClassOf,http://dbpedia.org/ontology/LaunchPad
http://kbpedia.org/kko/rc/TransportFacility,kko:superClassOf,http://dbpedia.org/ontology/RouteStop
http://kbpedia.org/kko/rc/Tunnel,kko:superClassOf,http://dbpedia.org/ontology/RailwayTunnel
http://kbpedia.org/kko/rc/Tunnel,kko:superClassOf,http://dbpedia.org/ontology/RoadTunnel
http://kbpedia.org/kko/rc/Tunnel,kko:superClassOf,http://dbpedia.org/ontology/WaterwayTunnel
http://kbpedia.org/kko/rc/TVCharacter,kko:superClassOf,http://dbpedia.org/ontology/SoapCharacter
http://kbpedia.org/kko/rc/Village,kko:superClassOf,http://dbpedia.org/ontology/IranSettlement
http://kbpedia.org/kko/rc/VolleyballPlayer,kko:superClassOf,http://dbpedia.org/ontology/BeachVolleyballPlayer
http://kbpedia.org/kko/rc/Walkway,kko:superClassOf,http://dbpedia.org/ontology/MovingWalkway
http://kbpedia.org/kko/rc/WineTypeByRegion,kko:superClassOf,http://dbpedia.org/ontology/ControlledDesignationOfOriginWine
http://kbpedia.org/kko/rc/WorkQuantity,kko:superClassOf,http://dbpedia.org/ontology/UnitOfWork
http://kbpedia.org/kko/rc/Zoologist,kko:superClassOf,http://dbpedia.org/ontology/Entomologist
http://kbpedia.org/ontologies/kko#Geopolitical,kko:superClassOf,http://dbpedia.org/ontology/AdministrativeRegion
