id,subClassOf,parent
http://kbpedia.org/kko/rc/HashTable-DataStructure,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HashTable-DataStructure,rdfs:subClassOf,http://kbpedia.org/kko/rc/StructuredKnowledgeSource
http://kbpedia.org/kko/rc/HashTable-DataStructure,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HandwrittenDocument,rdfs:subClassOf,http://kbpedia.org/kko/rc/AuthenticationSource
http://kbpedia.org/kko/rc/HandwrittenDocument,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HandwrittenDocument,rdfs:subClassOf,http://kbpedia.org/kko/rc/Document
http://kbpedia.org/kko/rc/HandwrittenDocument,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HandwrittenDocument,rdfs:subClassOf,http://kbpedia.org/kko/rc/InformationBearingObject
http://kbpedia.org/kko/rc/HandwrittenDocument,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Codex,rdfs:subClassOf,http://kbpedia.org/kko/rc/Manuscript
http://kbpedia.org/kko/rc/Codex,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GujaratiLanguageSurname,rdfs:subClassOf,http://kbpedia.org/kko/rc/GujaratiLanguage
http://kbpedia.org/kko/rc/GujaratiLanguageSurname,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GujaratiLanguageSurname,rdfs:subClassOf,http://kbpedia.org/kko/rc/HumanSurname
http://kbpedia.org/kko/rc/GujaratiLanguageSurname,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/EasterEggProgram,rdfs:subClassOf,http://kbpedia.org/kko/rc/ComputerProgramModule
http://kbpedia.org/kko/rc/EasterEggProgram,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/EasterEggProgram,rdfs:subClassOf,http://kbpedia.org/kko/rc/DiversionaryComputerProgram
http://kbpedia.org/kko/rc/EasterEggProgram,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/NTDomain,rdfs:subClassOf,http://kbpedia.org/kko/rc/NTAccountSystem
http://kbpedia.org/kko/rc/NTDomain,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PhotoSoftware,rdfs:subClassOf,http://kbpedia.org/kko/rc/GraphicsEditingProgram
http://kbpedia.org/kko/rc/PhotoSoftware,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/ContextSensitiveGrammar,rdfs:subClassOf,http://kbpedia.org/kko/rc/FormalGrammar
http://kbpedia.org/kko/rc/ContextSensitiveGrammar,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DeviceDriverProgram,rdfs:subClassOf,http://kbpedia.org/kko/rc/ApplicationProgram
http://kbpedia.org/kko/rc/DeviceDriverProgram,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DeviceDriverProgram,rdfs:subClassOf,http://kbpedia.org/kko/rc/SystemSoftware
http://kbpedia.org/kko/rc/DeviceDriverProgram,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DeviceDriverProgram,rdfs:subClassOf,http://kbpedia.org/kko/rc/Software
http://kbpedia.org/kko/rc/DeviceDriverProgram,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/HebrewManuscript,rdfs:subClassOf,http://kbpedia.org/kko/rc/Manuscript
http://kbpedia.org/kko/rc/HebrewManuscript,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,http://kbpedia.org/kko/rc/BankAccount
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,http://kbpedia.org/kko/rc/FinancialDocument
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,http://kbpedia.org/kko/rc/LoanAgreement
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,http://kbpedia.org/kko/rc/OfficialDocument
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,http://kbpedia.org/kko/rc/TimeDepositAccount
http://kbpedia.org/kko/rc/CertificateOfDeposit,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/InternetMovieDatabase,rdfs:subClassOf,http://kbpedia.org/kko/rc/ReferenceWebSite
http://kbpedia.org/kko/rc/InternetMovieDatabase,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PlugInProgram,rdfs:subClassOf,http://kbpedia.org/kko/rc/ComputerProgramModule
http://kbpedia.org/kko/rc/PlugInProgram,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/FinancialAidAgreement,rdfs:subClassOf,http://kbpedia.org/kko/rc/AuthorizedAgreement
http://kbpedia.org/kko/rc/FinancialAidAgreement,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/FinancialAidAgreement,rdfs:subClassOf,http://kbpedia.org/kko/rc/Loan-WrittenLegalAgreement
http://kbpedia.org/kko/rc/FinancialAidAgreement,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DeliveryReceipt,rdfs:subClassOf,http://kbpedia.org/kko/rc/Receipt
http://kbpedia.org/kko/rc/DeliveryReceipt,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DeliveryReceipt,rdfs:subClassOf,http://kbpedia.org/kko/rc/TextualMaterial
http://kbpedia.org/kko/rc/DeliveryReceipt,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LiveVideoSoftware,rdfs:subClassOf,http://kbpedia.org/kko/rc/GraphicsEditingProgram
http://kbpedia.org/kko/rc/LiveVideoSoftware,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Nucleotide-GIS,rdfs:subClassOf,http://kbpedia.org/kko/rc/GeneticInformationStructure
http://kbpedia.org/kko/rc/Nucleotide-GIS,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/OptionTransactionAgreement,rdfs:subClassOf,http://kbpedia.org/kko/rc/Contract
http://kbpedia.org/kko/rc/OptionTransactionAgreement,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/OptionTransactionAgreement,rdfs:subClassOf,http://kbpedia.org/kko/rc/OwnershipAgreement
http://kbpedia.org/kko/rc/OptionTransactionAgreement,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/RenaissanceManuscript,rdfs:subClassOf,http://kbpedia.org/kko/rc/Manuscript
http://kbpedia.org/kko/rc/RenaissanceManuscript,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GNU-OperatingSystem,rdfs:subClassOf,http://kbpedia.org/kko/rc/OpenSourceComputerProgram
http://kbpedia.org/kko/rc/GNU-OperatingSystem,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/DriversLicenseClassA,rdfs:subClassOf,http://kbpedia.org/kko/rc/DriversLicense-LicenseAgreement
http://kbpedia.org/kko/rc/DriversLicenseClassA,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LatinCapitalLetterA,rdfs:subClassOf,http://kbpedia.org/kko/rc/Letter-Latin
http://kbpedia.org/kko/rc/LatinCapitalLetterA,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LatinCapitalLetterA,rdfs:subClassOf,http://kbpedia.org/kko/rc/UpperCaseLetter
http://kbpedia.org/kko/rc/LatinCapitalLetterA,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Awk-ProgrammingLanguage,rdfs:subClassOf,http://kbpedia.org/kko/rc/AbstractProgrammingLanguage
http://kbpedia.org/kko/rc/Awk-ProgrammingLanguage,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CreatingAFile,rdfs:subClassOf,http://kbpedia.org/kko/rc/FileOperation
http://kbpedia.org/kko/rc/CreatingAFile,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CreatingAFile,rdfs:subClassOf,http://kbpedia.org/kko/rc/IBTGeneration
http://kbpedia.org/kko/rc/CreatingAFile,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CreatingAFile,rdfs:subClassOf,http://kbpedia.org/kko/rc/InformationTransferPhysicalEvent
http://kbpedia.org/kko/rc/CreatingAFile,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CyberVulnerabilityExploit,rdfs:subClassOf,http://kbpedia.org/kko/rc/ComputingInformation
http://kbpedia.org/kko/rc/CyberVulnerabilityExploit,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/FunctionalProgrammingLanguageImplementation,rdfs:subClassOf,http://kbpedia.org/kko/rc/ProgrammingLanguageImplementation
http://kbpedia.org/kko/rc/FunctionalProgrammingLanguageImplementation,rdfs:subClassOf,owl:Thing
