id,subClassOf,parent
http://kbpedia.org/kko/rc/Blasiaceae,rdfs:subClassOf,http://kbpedia.org/kko/rc/Blasiales
http://kbpedia.org/kko/rc/Blasiaceae,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Teosinte,rdfs:subClassOf,http://kbpedia.org/kko/rc/Grass-Plant
http://kbpedia.org/kko/rc/Teosinte,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PalmOil,rdfs:subClassOf,http://kbpedia.org/kko/rc/VegetableOil
http://kbpedia.org/kko/rc/PalmOil,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AchnatherumCoronatum,rdfs:subClassOf,http://kbpedia.org/kko/rc/GrassFamily
http://kbpedia.org/kko/rc/AchnatherumCoronatum,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Westringia,rdfs:subClassOf,http://kbpedia.org/kko/rc/MintFamily
http://kbpedia.org/kko/rc/Westringia,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Cyanobacteria,rdfs:subClassOf,http://kbpedia.org/kko/rc/Algae
http://kbpedia.org/kko/rc/Cyanobacteria,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AsteraceaeTribe,rdfs:subClassOf,http://kbpedia.org/kko/rc/Daisy
http://kbpedia.org/kko/rc/AsteraceaeTribe,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/FrullaniaPolysticta,rdfs:subClassOf,http://kbpedia.org/kko/rc/Jubulaceae
http://kbpedia.org/kko/rc/FrullaniaPolysticta,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AfricanOilPalm,rdfs:subClassOf,http://kbpedia.org/kko/rc/OilPalm
http://kbpedia.org/kko/rc/AfricanOilPalm,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PlumTree,rdfs:subClassOf,http://kbpedia.org/kko/rc/FruitTree
http://kbpedia.org/kko/rc/PlumTree,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PlumTree,rdfs:subClassOf,http://kbpedia.org/kko/rc/RoseOrder
http://kbpedia.org/kko/rc/PlumTree,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PlumTree,rdfs:subClassOf,http://kbpedia.org/kko/rc/SpringBloomingPlant
http://kbpedia.org/kko/rc/PlumTree,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PepperPlant,rdfs:subClassOf,http://kbpedia.org/kko/rc/CropPlant
http://kbpedia.org/kko/rc/PepperPlant,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PepperPlant,rdfs:subClassOf,http://kbpedia.org/kko/rc/EdiblePlant
http://kbpedia.org/kko/rc/PepperPlant,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PepperPlant,rdfs:subClassOf,http://kbpedia.org/kko/rc/PepperOrder
http://kbpedia.org/kko/rc/PepperPlant,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PepperPlant,rdfs:subClassOf,http://kbpedia.org/kko/rc/Vegetable-Plant
http://kbpedia.org/kko/rc/PepperPlant,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CostusSpeciosus,rdfs:subClassOf,http://kbpedia.org/kko/rc/FloweryPlant
http://kbpedia.org/kko/rc/CostusSpeciosus,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GrassSeed,rdfs:subClassOf,http://kbpedia.org/kko/rc/ExternalAnatomicalPart
http://kbpedia.org/kko/rc/GrassSeed,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GrassSeed,rdfs:subClassOf,http://kbpedia.org/kko/rc/Seed
http://kbpedia.org/kko/rc/GrassSeed,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Encalyptaceae,rdfs:subClassOf,http://kbpedia.org/kko/rc/Moss
http://kbpedia.org/kko/rc/Encalyptaceae,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Pereskia,rdfs:subClassOf,http://kbpedia.org/kko/rc/Cactus
http://kbpedia.org/kko/rc/Pereskia,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CoconutPalm,rdfs:subClassOf,http://kbpedia.org/kko/rc/PalmTree
http://kbpedia.org/kko/rc/CoconutPalm,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Bryopteris,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lejeuneaceae
http://kbpedia.org/kko/rc/Bryopteris,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AspleniumPlatyneuron,rdfs:subClassOf,http://kbpedia.org/kko/rc/Aspleniaceae
http://kbpedia.org/kko/rc/AspleniumPlatyneuron,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WinterFlowerArrangement,rdfs:subClassOf,http://kbpedia.org/kko/rc/FlowerArrangement
http://kbpedia.org/kko/rc/WinterFlowerArrangement,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/TreeOfTheVirginIslands,rdfs:subClassOf,http://kbpedia.org/kko/rc/Tree
http://kbpedia.org/kko/rc/TreeOfTheVirginIslands,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AlderTree,rdfs:subClassOf,http://kbpedia.org/kko/rc/Betulaceae
http://kbpedia.org/kko/rc/AlderTree,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AlderTree,rdfs:subClassOf,http://kbpedia.org/kko/rc/BirchOrder
http://kbpedia.org/kko/rc/AlderTree,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AlderTree,rdfs:subClassOf,http://kbpedia.org/kko/rc/DeciduousPlant
http://kbpedia.org/kko/rc/AlderTree,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/AlgaeOfAustralia,rdfs:subClassOf,http://kbpedia.org/kko/rc/Algae
http://kbpedia.org/kko/rc/AlgaeOfAustralia,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CoconutEndosperm,rdfs:subClassOf,http://kbpedia.org/kko/rc/Endosperm
http://kbpedia.org/kko/rc/CoconutEndosperm,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Asteroideae,rdfs:subClassOf,http://kbpedia.org/kko/rc/Daisy
http://kbpedia.org/kko/rc/Asteroideae,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Sphagnum,rdfs:subClassOf,http://kbpedia.org/kko/rc/ForestryByproduct
http://kbpedia.org/kko/rc/Sphagnum,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Sphagnum,rdfs:subClassOf,http://kbpedia.org/kko/rc/Sphagnaceae
http://kbpedia.org/kko/rc/Sphagnum,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CheilanthesCovillei,rdfs:subClassOf,http://kbpedia.org/kko/rc/Cheilanthes
http://kbpedia.org/kko/rc/CheilanthesCovillei,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CherryPlum,rdfs:subClassOf,http://kbpedia.org/kko/rc/PlumTree
http://kbpedia.org/kko/rc/CherryPlum,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CherryPlum,rdfs:subClassOf,http://kbpedia.org/kko/rc/FruitTree
http://kbpedia.org/kko/rc/CherryPlum,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/BellisPerennis,rdfs:subClassOf,http://kbpedia.org/kko/rc/FloweryPlant
http://kbpedia.org/kko/rc/BellisPerennis,rdfs:subClassOf,owl:Thing
