id,subClassOf,parent
http://kbpedia.org/kko/rc/StrontiumCompound,rdfs:subClassOf,http://kbpedia.org/kko/rc/ChemicalCompoundTypeByChemicalSpecies
http://kbpedia.org/kko/rc/StrontiumCompound,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/StrontiumCompound,rdfs:subClassOf,http://kbpedia.org/kko/rc/Strontium
http://kbpedia.org/kko/rc/StrontiumCompound,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/KansasRiver,rdfs:subClassOf,http://kbpedia.org/kko/rc/River
http://kbpedia.org/kko/rc/KansasRiver,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Azurite,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mineral
http://kbpedia.org/kko/rc/Azurite,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Mimetite,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mineral
http://kbpedia.org/kko/rc/Mimetite,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Vulcanoid,rdfs:subClassOf,http://kbpedia.org/kko/rc/Asteroid
http://kbpedia.org/kko/rc/Vulcanoid,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WaterContent,rdfs:subClassOf,http://kbpedia.org/kko/rc/TangiblePhysicalQuantity
http://kbpedia.org/kko/rc/WaterContent,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WaterContent,rdfs:subClassOf,http://kbpedia.org/kko/rc/Water
http://kbpedia.org/kko/rc/WaterContent,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Sea,rdfs:subClassOf,http://kbpedia.org/kko/rc/BodyOfWater-Large
http://kbpedia.org/kko/rc/Sea,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WaterMolecule,rdfs:subClassOf,http://kbpedia.org/kko/rc/PolarMolecule
http://kbpedia.org/kko/rc/WaterMolecule,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WaterMolecule,rdfs:subClassOf,http://kbpedia.org/kko/rc/Water
http://kbpedia.org/kko/rc/WaterMolecule,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/WaterMolecule,rdfs:subClassOf,http://kbpedia.org/kko/rc/InorganicCompound
http://kbpedia.org/kko/rc/WaterMolecule,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/PanamaCanalZone,rdfs:subClassOf,http://kbpedia.org/kko/rc/PanamaCanal
http://kbpedia.org/kko/rc/PanamaCanalZone,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Scutum-Constellation,rdfs:subClassOf,http://kbpedia.org/kko/rc/Constellation
http://kbpedia.org/kko/rc/Scutum-Constellation,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LeadCompound,rdfs:subClassOf,http://kbpedia.org/kko/rc/ChemicalCompoundTypeByChemicalSpecies
http://kbpedia.org/kko/rc/LeadCompound,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/LeadCompound,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lead
http://kbpedia.org/kko/rc/LeadCompound,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/SanJoaquinRiver,rdfs:subClassOf,http://kbpedia.org/kko/rc/River
http://kbpedia.org/kko/rc/SanJoaquinRiver,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/CarbonateRock,rdfs:subClassOf,http://kbpedia.org/kko/rc/SedimentaryRock
http://kbpedia.org/kko/rc/CarbonateRock,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Wolf359,rdfs:subClassOf,http://kbpedia.org/kko/rc/Leo-Constellation
http://kbpedia.org/kko/rc/Wolf359,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GadoliniumCompound,rdfs:subClassOf,http://kbpedia.org/kko/rc/ChemicalCompoundTypeByChemicalSpecies
http://kbpedia.org/kko/rc/GadoliniumCompound,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GadoliniumCompound,rdfs:subClassOf,http://kbpedia.org/kko/rc/Gadolinium
http://kbpedia.org/kko/rc/GadoliniumCompound,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/NileRiver,rdfs:subClassOf,http://kbpedia.org/kko/rc/River
http://kbpedia.org/kko/rc/NileRiver,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Babingtonite,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mineral
http://kbpedia.org/kko/rc/Babingtonite,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Olivenite,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mineral
http://kbpedia.org/kko/rc/Olivenite,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/IceCube,rdfs:subClassOf,http://kbpedia.org/kko/rc/Block
http://kbpedia.org/kko/rc/IceCube,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/IceCube,rdfs:subClassOf,http://kbpedia.org/kko/rc/Ice
http://kbpedia.org/kko/rc/IceCube,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GreatSlaveLake,rdfs:subClassOf,http://kbpedia.org/kko/rc/BodyOfWater-Large
http://kbpedia.org/kko/rc/GreatSlaveLake,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Waterfall,rdfs:subClassOf,http://kbpedia.org/kko/rc/Water
http://kbpedia.org/kko/rc/Waterfall,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Geyser,rdfs:subClassOf,http://kbpedia.org/kko/rc/HotSpring
http://kbpedia.org/kko/rc/Geyser,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Monoceros-Constellation,rdfs:subClassOf,http://kbpedia.org/kko/rc/Constellation
http://kbpedia.org/kko/rc/Monoceros-Constellation,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Uraninite,rdfs:subClassOf,http://kbpedia.org/kko/rc/OxideMineral
http://kbpedia.org/kko/rc/Uraninite,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/SenegalRiver,rdfs:subClassOf,http://kbpedia.org/kko/rc/River
http://kbpedia.org/kko/rc/SenegalRiver,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/GulfOfThailand,rdfs:subClassOf,http://kbpedia.org/kko/rc/Gulf
http://kbpedia.org/kko/rc/GulfOfThailand,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Cerussite,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mineral
http://kbpedia.org/kko/rc/Cerussite,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/OpenCluster,rdfs:subClassOf,http://kbpedia.org/kko/rc/StarCluster
http://kbpedia.org/kko/rc/OpenCluster,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/IsotopeOfGermanium,rdfs:subClassOf,http://kbpedia.org/kko/rc/Germanium
http://kbpedia.org/kko/rc/IsotopeOfGermanium,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/VoltaRiver,rdfs:subClassOf,http://kbpedia.org/kko/rc/River
http://kbpedia.org/kko/rc/VoltaRiver,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/OxideMineral,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mineral
http://kbpedia.org/kko/rc/OxideMineral,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Paradamite,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mineral
http://kbpedia.org/kko/rc/Paradamite,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Liquid-Water-Fresh,rdfs:subClassOf,http://kbpedia.org/kko/rc/AlmostTransparent
http://kbpedia.org/kko/rc/Liquid-Water-Fresh,rdfs:subClassOf,owl:Thing
http://kbpedia.org/kko/rc/Liquid-Water-Fresh,rdfs:subClassOf,http://kbpedia.org/kko/rc/Liquid-Water
