s,p,o
http://kbpedia.org/kko/rc/TriangulationPlace,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.TRIG
http://kbpedia.org/kko/rc/TribalRegion,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.TRB
http://kbpedia.org/kko/rc/TriumphalArch,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.ARCH
http://kbpedia.org/kko/rc/Trough-Topographical-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.TRGU
http://kbpedia.org/kko/rc/Tundra,kko:geo-names-feature-code,http://www.geonames.org/ontology#V.TUND
http://kbpedia.org/kko/rc/Tunnel,kko:geo-names-feature-code,http://www.geonames.org/ontology#R.TNL
http://kbpedia.org/kko/rc/Upland,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.UPLD
http://kbpedia.org/kko/rc/Valley,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.VAL
http://kbpedia.org/kko/rc/Valley-Undersea,kko:geo-names-feature-code,http://www.geonames.org/ontology#U.VALU
http://kbpedia.org/kko/rc/VerticalProtrusion-Topographical,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.CONE
http://kbpedia.org/kko/rc/VeterinaryHospital,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.VETF
http://kbpedia.org/kko/rc/Village,kko:geo-names-feature-code,http://www.geonames.org/ontology#P.PPLF
http://kbpedia.org/kko/rc/Vineyard,kko:geo-names-feature-code,http://www.geonames.org/ontology#V.VIN
http://kbpedia.org/kko/rc/VocationalOrTechnicalSchool,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.SCHD
http://kbpedia.org/kko/rc/Volcano,kko:geo-names-feature-code,http://www.geonames.org/ontology#T.VLC
http://kbpedia.org/kko/rc/Wall-Vertical,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.WALL
http://kbpedia.org/kko/rc/Warehouse,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.SHSE
http://kbpedia.org/kko/rc/Watercourse,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.STM
http://kbpedia.org/kko/rc/WaterCurrent,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.CRNT
http://kbpedia.org/kko/rc/Waterfall,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.FLLS
http://kbpedia.org/kko/rc/Waterhole,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.WTRH
http://kbpedia.org/kko/rc/WaterPoweredMill,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MLWTR
http://kbpedia.org/kko/rc/WaterPumpingFacility,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.PMPW
http://kbpedia.org/kko/rc/WaterTank,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.RSVT
http://kbpedia.org/kko/rc/WaterwayLock,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.LOCK
http://kbpedia.org/kko/rc/WeatherStation,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.STNM
http://kbpedia.org/kko/rc/Weir-Dam,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.WEIR
http://kbpedia.org/kko/rc/Well,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.WLL
http://kbpedia.org/kko/rc/WetlandRegion,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.WTLD
http://kbpedia.org/kko/rc/WhalingStation,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.STNW
http://kbpedia.org/kko/rc/WhirlingOfFluid,kko:geo-names-feature-code,http://www.geonames.org/ontology#H.WHRL
http://kbpedia.org/kko/rc/WildernessPark,kko:geo-names-feature-code,http://www.geonames.org/ontology#L.PRK
http://kbpedia.org/kko/rc/Windmill,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.MLWND
http://kbpedia.org/kko/rc/Workplace-Temporary,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.TWO
http://kbpedia.org/kko/rc/ZooGrounds,kko:geo-names-feature-code,http://www.geonames.org/ontology#S.ZOO
