s,p,o
http://kbpedia.org/kko/rc/ToDoList,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/TrackList
http://kbpedia.org/kko/rc/Tournament,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Tournament
http://kbpedia.org/kko/rc/Tower,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Tower
http://kbpedia.org/kko/rc/Town,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Town
http://kbpedia.org/kko/rc/TownSquare,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Square
http://kbpedia.org/kko/rc/TradeUnion,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/TradeUnion
http://kbpedia.org/kko/rc/Train,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Train
http://kbpedia.org/kko/rc/TrainEngine,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Locomotive
http://kbpedia.org/kko/rc/TransformerSubstation,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/ElectricalSubstation
http://kbpedia.org/kko/rc/TransportationDevice-Vehicle,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/MeanOfTransportation
http://kbpedia.org/kko/rc/TravelRoute,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/RouteOfTransportation
http://kbpedia.org/kko/rc/Treadmill,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Treadmill
http://kbpedia.org/kko/rc/Treaty,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Treaty
http://kbpedia.org/kko/rc/Tunnel,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Tunnel
http://kbpedia.org/kko/rc/TVSeason,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/TelevisionSeason
http://kbpedia.org/kko/rc/TVShow,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/TelevisionShow
http://kbpedia.org/kko/rc/TVShow-Single,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/TelevisionEpisode
http://kbpedia.org/kko/rc/TVShowHost,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/TelevisionHost
http://kbpedia.org/kko/rc/UNESCOWorldHertitageSite,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/WorldHeritageSite
http://kbpedia.org/kko/rc/University,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/University
http://kbpedia.org/kko/rc/USRepresentative,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Congressman
http://kbpedia.org/kko/rc/Valley,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Valley
http://kbpedia.org/kko/rc/Valuable-PersonalPossession,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/CollectionOfValuables
http://kbpedia.org/kko/rc/Vein,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Vein
http://kbpedia.org/kko/rc/VicePresidentOfOrganization,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/VicePresident
http://kbpedia.org/kko/rc/Village,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Settlement
http://kbpedia.org/kko/rc/Village,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Village
http://kbpedia.org/kko/rc/VisualImage,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Image
http://kbpedia.org/kko/rc/VisualWork,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Artwork
http://kbpedia.org/kko/rc/ViticulturalDomain,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/WineRegion
http://kbpedia.org/kko/rc/Vodka,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Vodka
http://kbpedia.org/kko/rc/Volcano,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Volcano
http://kbpedia.org/kko/rc/VolleyballPlayer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/VolleyballPlayer
http://kbpedia.org/kko/rc/WaterPoweredMill,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Watermill
http://kbpedia.org/kko/rc/WaterTower,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/WaterTower
http://kbpedia.org/kko/rc/WaterwayLock,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Lock
http://kbpedia.org/kko/rc/Weapon,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Weapon
http://kbpedia.org/kko/rc/WebSite,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Website
http://kbpedia.org/kko/rc/Windmill,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Windmill
http://kbpedia.org/kko/rc/WindPoweredTurbine,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/WindMotor
http://kbpedia.org/kko/rc/Wine,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Wine
http://kbpedia.org/kko/rc/Winery,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Winery
http://kbpedia.org/kko/rc/WomensTennisAssociationTournament,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/WomensTennisAssociationTournament
http://kbpedia.org/kko/rc/Wrestler,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Wrestler
http://kbpedia.org/kko/rc/WrestlingSportsEvent,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/WrestlingEvent
http://kbpedia.org/kko/rc/Writer,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Writer
http://kbpedia.org/kko/rc/ZooOrganization,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/Zoo
http://kbpedia.org/ontologies/kko#TopicsCategories,kko:dbpedia-ontology-id,http://dbpedia.org/ontology/TopicalConcept
